IP,Enterprise Code,MAC,Vendor
213.247.42.185,8072.0,No Mac indication (0x03),net-snmp
213.34.189.74,9.0,0098a2c0b09800,ciscoSystems
213.126.195.249,13191.0,70fc8c5433e0,OneAccess
212.178.78.225,9.0,00d009c8249c80,ciscoSystems
213.34.61.135,9.0,00e05fb94751f9,ciscoSystems
217.100.38.226,3097.0,No Mac indication (0x03),WatchGuard Technologies Inc.
217.103.151.255,9.0,0000a289274c00,ciscoSystems
212.123.251.0,9.0,0028ac9e59e450,ciscoSystems
212.222.201.1,9.0,00ecf40c783f6c,ciscoSystems
212.61.188.89,9.0,00b07d47e78026,ciscoSystems
213.154.237.209,8072.0,a47d7800eee8,net-snmp
212.61.41.207,9.0,00508789c36200,ciscoSystems
212.85.62.69,9.0,00a00f37da7380,ciscoSystems
213.184.127.3,8072.0,No Mac indication (0x03),net-snmp
217.149.140.0,9.0,0034ed1bdffa80,ciscoSystems
213.34.148.249,13191.0,70fc8c161968,OneAccess
217.21.255.190,9.0,00a4530ea78900,ciscoSystems
213.206.226.238,674.0,acb480774d14,Dell Inc.
212.61.95.65,9.0,00fec80e59e8,ciscoSystems
213.152.176.1,2636.0,ec3873d5382c,"Juniper Networks, Inc."
217.105.77.209,2863.0,No Mac indication (0x03),Thomson Inc.
213.208.217.193,9.0,0008ecf5d23d00,ciscoSystems
213.208.250.191,9.0,00a0e0f68700b6,ciscoSystems
217.100.247.189,13191.0,70fc8c546c10,OneAccess
217.19.16.32,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
217.62.205.75,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.192.240.70,8072.0,No Mac indication (0x03),net-snmp
217.121.43.1,9.0,000029c200ac00,ciscoSystems
213.34.57.160,9.0,00e05fb94751f9,ciscoSystems
213.208.194.234,9.0,00ecf40c37161c,ciscoSystems
217.148.190.8,9.0,4c0082d32f00,ciscoSystems
217.105.39.90,8072.0,No Mac indication (0x03),net-snmp
212.61.142.233,9.0,0024e9b352e500,ciscoSystems
213.34.149.248,9.0,00c0f87fc0a580,ciscoSystems
213.34.139.185,2011.0,fc73fb3383b9,"HUAWEI Technology Co.,Ltd"
217.103.211.54,8072.0,No Mac indication (0x03),net-snmp
217.121.117.1,9.0,000029c201b800,ciscoSystems
213.197.233.187,9.0,00008e73df0e00,ciscoSystems
213.34.183.73,9.0,00c4b239ccd500,ciscoSystems
217.22.16.125,1970372504.0,No Mac indication (0x03),
213.126.21.139,12356.0,No Mac indication (0x03),"Fortinet, Inc."
212.85.56.193,9.0,005057a89c6cb6,ciscoSystems
213.34.53.164,9.0,0070ca9b8f6780,ciscoSystems
212.178.120.223,9.0,00683b78a75180,ciscoSystems
213.109.147.247,nan,invalid,
216.172.73.6,9.0,00c828e5c9e981,ciscoSystems
217.63.37.232,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.78.210.177,9.0,007cad4f9c4880,ciscoSystems
213.34.43.231,9.0,0070ca9b8f6780,ciscoSystems
213.208.194.71,9.0,0000fd2215a8fc,ciscoSystems
217.62.107.134,2863.0,No Mac indication (0x03),Thomson Inc.
213.73.161.158,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.67.172.127,2011.0,04fe8dc3ff1f,"HUAWEI Technology Co.,Ltd"
213.34.61.177,9.0,0070ca9b8f6780,ciscoSystems
217.122.212.255,9.0,000029c2006800,ciscoSystems
212.241.52.31,9.0,0000235ead4f40,ciscoSystems
212.123.195.3,13191.0,70fc8c052074,OneAccess
212.78.216.73,9.0,005ca62dfeeb80,ciscoSystems
213.208.221.67,9.0,00ec192e2dfc00,ciscoSystems
213.39.100.193,9.0,00ecf40c8dc8d4,ciscoSystems
212.123.212.146,9.0,No Mac indication (0x03),ciscoSystems
217.63.32.12,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.34.143.141,2011.0,dcef8032b32c,"HUAWEI Technology Co.,Ltd"
213.34.86.152,9.0,0000a3d1e95581,ciscoSystems
213.34.56.24,9.0,0070ca9b8f6780,ciscoSystems
212.204.132.0,9.0,00285261291c00,ciscoSystems
213.73.228.229,2863.0,No Mac indication (0x03),Thomson Inc.
213.34.151.10,9.0,00ecf40c86a70c,ciscoSystems
212.78.204.121,9.0,004ce1768bf300,ciscoSystems
213.208.213.247,9.0,00a8b45628f300,ciscoSystems
212.61.132.9,9.0,00508789c36200,ciscoSystems
213.124.77.225,9.0,00889cad891c80,ciscoSystems
213.208.212.185,9.0,00ecf40c086d38,ciscoSystems
213.208.203.80,9.0,00341b2d58f480,ciscoSystems
217.104.8.1,9.0,007018a767c000,ciscoSystems
217.122.152.177,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.149.128.141,9.0,00a4530ea78900,ciscoSystems
213.207.92.255,52642.0,649d99d30a89,FS.COM INC
213.125.236.122,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
217.102.170.5,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.34.70.177,9.0,00084fa9315880,ciscoSystems
212.178.149.1,9.0,007411b2a53200,ciscoSystems
213.34.133.33,9.0,0044b6be9deb80,ciscoSystems
213.73.153.30,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.125.137.186,8072.0,No Mac indication (0x03),net-snmp
213.34.186.101,9.0,006c310e9e7c80,ciscoSystems
213.34.59.116,9.0,0070ca9b8f6780,ciscoSystems
212.222.133.32,9.0,00a49bcd85a724,ciscoSystems
213.208.211.65,9.0,00003a7d868ecc,ciscoSystems
212.52.230.1,9.0,not_set,ciscoSystems
217.77.157.245,9.0,00001b5344907c,ciscoSystems
217.104.21.66,2863.0,No Mac indication (0x03),Thomson Inc.
213.124.66.188,8072.0,No Mac indication (0x03),net-snmp
213.34.51.217,9.0,0070ca9b8f6780,ciscoSystems
217.121.173.95,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.61.72.73,9.0,00508789c36200,ciscoSystems
212.78.185.87,9.0,00ecf40c371178,ciscoSystems
213.233.242.1,9.0,00001d45de2aa0,ciscoSystems
213.34.54.119,9.0,00e05fb94751f9,ciscoSystems
212.78.200.233,13191.0,70fc8c6867a0,OneAccess
213.34.62.33,9.0,0070ca9b8f6780,ciscoSystems
213.34.92.20,9.0,00d009c8248d80,ciscoSystems
217.21.254.217,9.0,00f8c65025ec80,ciscoSystems
213.73.141.106,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.163.65.161,1970372352.0,No Mac indication (0x03),
217.62.86.20,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.103.149.255,9.0,0000a289274c00,ciscoSystems
213.39.9.185,9.0,00ecf40c867220,ciscoSystems
212.178.103.21,13191.0,70fc8c16128a,OneAccess
212.85.61.33,9.0,00a49bcd92fb00,ciscoSystems
213.34.136.53,9.0,001cd1e09d6880,ciscoSystems
217.62.135.156,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.34.58.91,9.0,0070ca9b8f6780,ciscoSystems
212.204.190.158,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.208.221.25,9.0,00d4eb68e71a00,ciscoSystems
213.208.245.207,9.0,00502fa8933680,ciscoSystems
213.34.80.192,9.0,00084fa9883400,ciscoSystems
213.34.42.216,9.0,00e05fb94751f9,ciscoSystems
217.117.224.89,9.0,0000115c80eebc,ciscoSystems
213.247.52.60,11.0,not_set,Hewlett-Packard
213.34.42.249,9.0,00e05fb94751f9,ciscoSystems
212.222.134.25,9.0,00ecf40c3ff764,ciscoSystems
217.62.214.31,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.178.84.41,9.0,009c57ad113e81,ciscoSystems
217.105.31.220,8072.0,No Mac indication (0x03),net-snmp
213.73.176.0,9.0,0028526129ac00,ciscoSystems
217.21.195.7,9.0,002c86d2c3b500,ciscoSystems
212.61.189.253,9.0,0024e9b352f700,ciscoSystems
213.93.20.254,2863.0,No Mac indication (0x03),Thomson Inc.
217.121.23.42,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.78.163.186,9.0,0084ebefdb0000,ciscoSystems
217.105.39.88,8072.0,No Mac indication (0x03),net-snmp
213.132.223.118,8072.0,No Mac indication (0x03),net-snmp
217.77.158.253,9.0,00001b5344907c,ciscoSystems
212.61.19.175,9.0,003890a5237100,ciscoSystems
217.63.54.173,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.208.244.81,9.0,0000c164ea2d7c,ciscoSystems
212.178.94.79,9.0,00683b78a75380,ciscoSystems
217.117.239.128,9.0,0000115c80eebc,ciscoSystems
212.78.173.192,9.0,0000eeabf5d580,ciscoSystems
217.100.76.250,12356.0,No Mac indication (0x03),"Fortinet, Inc."
213.34.62.15,9.0,00e05fb94751f9,ciscoSystems
213.34.183.57,9.0,00084fa930cd00,ciscoSystems
213.206.207.210,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
217.63.62.255,9.0,00002790ffc000,ciscoSystems
217.21.255.252,9.0,0034ed1bdffa80,ciscoSystems
212.61.66.68,9.0,00706d15bfd350,ciscoSystems
213.208.222.88,9.0,00ecf40c09701c,ciscoSystems
212.61.158.249,9.0,0024e9b352e500,ciscoSystems
217.170.19.156,9.0,0000876463fa40,ciscoSystems
212.61.77.81,9.0,005d73e45766,ciscoSystems
213.208.219.249,9.0,00ccef4808d41c,ciscoSystems
213.34.54.55,9.0,00e05fb94751f9,ciscoSystems
212.61.155.0,9.0,00689e0b422e80,ciscoSystems
213.34.152.69,9.0,00802dbf188b00,ciscoSystems
212.61.188.232,9.0,00e44e2dee6b80,ciscoSystems
212.78.192.10,9.0,00a478063a1a00,ciscoSystems
213.125.234.114,9.0,00001b5449a0e2,ciscoSystems
213.246.255.239,9.0,00b08bf2bc004e,ciscoSystems
212.85.61.188,9.0,00a00f37da5c80,ciscoSystems
213.34.149.17,9.0,00683b7833df00,ciscoSystems
217.166.97.36,8072.0,1056ca152ca4,net-snmp
213.34.166.207,9.0,007cad4f853400,ciscoSystems
212.61.45.210,9.0,0088f031bcbfa0,ciscoSystems
217.120.76.163,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.178.214.65,9.0,00e05fb910a334,ciscoSystems
217.77.137.2,9.0,00001b53449094,ciscoSystems
212.111.89.123,8072.0,No Mac indication (0x03),net-snmp
212.78.203.137,9.0,007cad4f9c0700,ciscoSystems
212.61.72.154,9.0,0088f031bcbfa0,ciscoSystems
212.178.125.129,9.0,00084fa988a780,ciscoSystems
213.34.63.39,9.0,0070ca9b8f6780,ciscoSystems
217.62.132.217,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.123.199.239,9.0,00ecf40c36c8d0,ciscoSystems
212.178.103.81,13191.0,70fc8c099f40,OneAccess
212.178.145.104,9.0,00c4b239797300,ciscoSystems
213.187.132.87,9.0,00f8a5c57da580,ciscoSystems
213.139.213.6,nan,invalid,
212.123.196.240,9.0,003c26e4927100,ciscoSystems
217.120.185.0,9.0,00002790ff7000,ciscoSystems
213.206.207.29,9.0,00e80ab90aea80,ciscoSystems
217.105.39.79,8072.0,No Mac indication (0x03),net-snmp
212.178.70.121,13191.0,70fc8c58a970,OneAccess
217.22.25.54,1970372504.0,No Mac indication (0x03),
212.61.26.108,9.0,0028c7ce2c8f26,ciscoSystems
217.19.17.169,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
213.34.54.0,9.0,00e05fb94751f9,ciscoSystems
213.34.134.81,9.0,00a49bcd793800,ciscoSystems
212.178.89.17,nan,invalid,
217.121.108.58,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.17.142.161,13191.0,70fc8c16151a,OneAccess
213.34.42.163,9.0,00e05fb94751f9,ciscoSystems
217.111.210.240,9.0,00d4eb68e73000,ciscoSystems
213.34.140.180,2011.0,fc73fb343cb1,"HUAWEI Technology Co.,Ltd"
212.178.156.189,9.0,002c01b55ce881,ciscoSystems
217.123.85.205,2863.0,No Mac indication (0x03),Thomson Inc.
213.208.234.65,9.0,00188b9d2fcda0,ciscoSystems
212.178.214.95,9.0,00e05fb910a334,ciscoSystems
213.93.149.140,2863.0,No Mac indication (0x03),Thomson Inc.
212.78.222.172,9.0,00e41f7b353680,ciscoSystems
213.34.94.61,9.0,0078f1c68ed780,ciscoSystems
212.61.41.191,9.0,00508789c36200,ciscoSystems
212.61.143.153,9.0,0024161ba39b00,ciscoSystems
217.104.103.169,2863.0,No Mac indication (0x03),Thomson Inc.
212.178.143.193,13191.0,70fc8c66c920,OneAccess
212.221.115.136,9.0,00843dc6225c3d,ciscoSystems
212.120.103.118,2863.0,No Mac indication (0x03),Thomson Inc.
217.104.1.246,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.125.73.49,13191.0,70fc8c66da90,OneAccess
213.187.152.33,9.0,0010f311b92c78,ciscoSystems
213.34.61.232,9.0,00e05fb94751f9,ciscoSystems
213.208.204.106,9.0,001c6aab8f0102,ciscoSystems
213.34.177.185,9.0,0024d79c3bba80,ciscoSystems
217.100.135.209,9.0,00889cad896280,ciscoSystems
217.104.100.133,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.132.179.223,9.0,00c07bbc410701,ciscoSystems
213.39.9.179,9.0,00ecf40c80af34,ciscoSystems
212.178.81.191,9.0,00084fa94ddc00,ciscoSystems
217.119.238.129,1991.0,609c9f45e303,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
213.125.79.154,8072.0,No Mac indication (0x03),net-snmp
213.34.136.45,9.0,00a49bcd799280,ciscoSystems
213.208.230.38,8072.0,No Mac indication (0x03),net-snmp
213.34.86.209,13191.0,70fc8c58ad60,OneAccess
212.61.190.12,9.0,0024e9b352db00,ciscoSystems
217.122.5.83,2863.0,No Mac indication (0x03),Thomson Inc.
213.34.134.77,9.0,001cd1e09de300,ciscoSystems
213.168.224.38,9.0,008c941f17d200,ciscoSystems
213.125.156.2,9.0,00cc167ea9f062,ciscoSystems
213.247.119.137,9.0,00f866f219b428,ciscoSystems
217.111.210.247,9.0,00d4eb68e73000,ciscoSystems
213.34.59.177,9.0,0070ca9b8f6780,ciscoSystems
213.125.98.70,9.0,00000000000000,ciscoSystems
213.208.232.167,9.0,0010f920926bd0,ciscoSystems
217.123.25.6,2863.0,No Mac indication (0x03),Thomson Inc.
213.34.188.58,14823.0,not_set,"Aruba, a Hewlett Packard Enterprise company"
213.208.231.226,9.0,00ac7a56ded456,ciscoSystems
213.34.166.17,13191.0,70fc8c66c5e0,OneAccess
217.62.254.1,9.0,0034f8e758d800,ciscoSystems
213.34.151.26,9.0,00ecf40c869db8,ciscoSystems
213.125.34.149,9.0,00ac2aa15c1e80,ciscoSystems
217.102.134.255,9.0,000029c200ac00,ciscoSystems
212.57.63.40,9.0,0084b802d4db00,ciscoSystems
212.178.106.209,9.0,00683b78689780,ciscoSystems
213.187.132.244,9.0,00ccef48494380,ciscoSystems
213.125.251.188,9.0,00a0b439e05554,ciscoSystems
213.34.49.23,9.0,0070ca9b8f6780,ciscoSystems
212.123.249.204,35251.0,00125f1930d7,AWIND Inc
212.61.162.95,9.0,00e05fb928ccc0,ciscoSystems
217.123.25.12,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.125.203.73,9.0,003891b7b26680,ciscoSystems
212.187.89.0,9.0,0000ebd5ed8400,ciscoSystems
212.178.153.95,9.0,00d009c8d62f00,ciscoSystems
212.165.65.178,9.0,006cb2aebc0f00,ciscoSystems
212.204.132.255,9.0,00285261291c00,ciscoSystems
212.222.200.71,9.0,00ecf40c63dab4,ciscoSystems
213.34.159.121,9.0,003891b7a75200,ciscoSystems
213.34.76.244,9.0,005cb12e82c300,ciscoSystems
212.123.208.247,9.0,00f87a417e3800,ciscoSystems
213.152.161.177,2636.0,0c599c5c6200,"Juniper Networks, Inc."
216.172.64.17,9.0,not_set,ciscoSystems
213.39.72.80,9.0,00ecf40ca0b218,ciscoSystems
212.123.214.241,9.0,00a49bcd85e630,ciscoSystems
213.34.186.159,9.0,00002f5cebf081,ciscoSystems
212.178.155.248,9.0,00f4ee31fa2780,ciscoSystems
212.78.192.15,9.0,00a478063a1a00,ciscoSystems
213.34.141.88,9.0,00c0f87f775880,ciscoSystems
217.111.188.117,9.0,005ca62d33e700,ciscoSystems
217.104.92.247,2863.0,No Mac indication (0x03),Thomson Inc.
212.115.135.193,9.0,003c5731b8cc80,ciscoSystems
212.178.214.129,9.0,00e05fb910a334,ciscoSystems
212.222.200.241,9.0,00a49bcd857de4,ciscoSystems
212.61.150.144,9.0,00689e0b2f5180,ciscoSystems
213.5.232.255,9.0,00cc167e4706ea,ciscoSystems
213.34.165.65,9.0,00889caddbe500,ciscoSystems
213.34.62.251,9.0,0070ca9b8f6780,ciscoSystems
212.78.170.88,9.0,003c13cc6d2a00,ciscoSystems
212.78.167.119,9.0,00ecf40c5f54e4,ciscoSystems
212.67.177.98,9.0,006c0309609f80,ciscoSystems
213.208.227.201,9.0,004c710dc2f500,ciscoSystems
212.123.245.224,9.0,00f04a025fd800,ciscoSystems
213.208.212.187,9.0,0024813bbfc428,ciscoSystems
212.78.189.233,9.0,0010f92092b8e0,ciscoSystems
217.104.24.45,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.178.157.79,9.0,00c4b239bfbc80,ciscoSystems
212.221.112.209,9.0,00a00f37f00f00,ciscoSystems
212.78.203.50,9.0,00ac7a56a9c100,ciscoSystems
213.5.71.60,8072.0,No Mac indication (0x03),net-snmp
213.144.231.136,9.0,0024161bb53080,ciscoSystems
212.61.25.233,9.0,006cab0593a980,ciscoSystems
213.247.119.112,9.0,000021a00a9c00,ciscoSystems
217.166.63.240,9.0,005ca62da17c80,ciscoSystems
213.34.93.191,9.0,00d009c8317600,ciscoSystems
217.63.15.226,2863.0,No Mac indication (0x03),Thomson Inc.
213.124.209.206,8072.0,No Mac indication (0x03),net-snmp
217.121.40.156,2863.0,No Mac indication (0x03),Thomson Inc.
212.204.150.255,9.0,00285261fb8800,ciscoSystems
217.100.19.169,9.0,00889cadf42400,ciscoSystems
213.34.141.5,9.0,00084fa9394980,ciscoSystems
217.105.31.213,8072.0,No Mac indication (0x03),net-snmp
212.204.182.0,9.0,0094d46954ac00,ciscoSystems
217.63.24.255,9.0,00f8b7e2057400,ciscoSystems
217.122.48.255,9.0,007018a767a800,ciscoSystems
213.246.232.6,9.0,005ca62d309380,ciscoSystems
213.34.66.161,13191.0,70fc8c686c30,OneAccess
213.124.134.218,14823.0,not_set,"Aruba, a Hewlett Packard Enterprise company"
213.5.233.168,9.0,0018809020ddfa,ciscoSystems
212.178.154.1,9.0,00084fa9394380,ciscoSystems
213.34.51.83,9.0,0070ca9b8f6780,ciscoSystems
217.119.143.129,1970372420.0,No Mac indication (0x03),
213.208.240.64,9.0,00cc167e29e9d0,ciscoSystems
213.73.183.0,9.0,0028526129ac00,ciscoSystems
212.78.212.153,9.0,004ce175e9e580,ciscoSystems
213.34.148.161,9.0,00889cadfbba80,ciscoSystems
213.184.124.203,8072.0,No Mac indication (0x03),net-snmp
212.222.202.192,9.0,00ecf40c86683c,ciscoSystems
213.34.140.95,2011.0,fc73fb5fe2d5,"HUAWEI Technology Co.,Ltd"
213.34.57.145,9.0,00e05fb94751f9,ciscoSystems
213.34.167.41,9.0,002cf89b095500,ciscoSystems
212.204.174.111,2863.0,No Mac indication (0x03),Thomson Inc.
212.123.248.92,8072.0,No Mac indication (0x03),net-snmp
212.178.85.185,9.0,00a4780682ea80,ciscoSystems
212.204.182.1,9.0,0094d46954ac00,ciscoSystems
213.208.225.35,9.0,00ecf40c36ed90,ciscoSystems
213.34.62.146,9.0,00a03d6e508c00,ciscoSystems
217.62.50.1,9.0,00002790fee000,ciscoSystems
213.144.232.175,9.0,No Mac indication (0x03),ciscoSystems
213.124.135.82,14823.0,not_set,"Aruba, a Hewlett Packard Enterprise company"
217.21.255.126,9.0,006c310eaa6480,ciscoSystems
217.100.99.233,13191.0,70fc8c66d830,OneAccess
212.78.188.148,9.0,00ac3a676646dc,ciscoSystems
213.34.140.38,9.0,00ac3a679ea180,ciscoSystems
213.34.60.105,9.0,00e05fb94751f9,ciscoSystems
217.148.171.1,9.0,c08c603d6580,ciscoSystems
217.120.191.255,9.0,00002790ff7000,ciscoSystems
212.124.67.17,9.0,0070df2fb49cbc,ciscoSystems
217.63.27.219,2863.0,No Mac indication (0x03),Thomson Inc.
213.34.137.121,9.0,00889cadda9800,ciscoSystems
212.178.134.0,9.0,003cce73b8d501,ciscoSystems
217.62.132.0,9.0,0094d469545c00,ciscoSystems
212.78.194.121,9.0,004ce17689c200,ciscoSystems
212.78.171.93,9.0,0000f663f081a4,ciscoSystems
212.61.13.77,9.0,00148473e79580,ciscoSystems
217.102.133.1,9.0,000029c200ac00,ciscoSystems
213.34.28.217,9.0,00f04a02861200,ciscoSystems
213.34.53.139,9.0,0070ca9b8f6780,ciscoSystems
213.34.55.168,9.0,0070ca9b8f6780,ciscoSystems
217.21.255.142,9.0,004800b32ff580,ciscoSystems
213.125.178.50,14823.0,not_set,"Aruba, a Hewlett Packard Enterprise company"
213.34.187.184,9.0,00cc7f76727280,ciscoSystems
212.221.113.121,9.0,00ecf40c08cabc,ciscoSystems
217.100.175.201,9.0,007411b2a4bf80,ciscoSystems
212.178.124.252,9.0,009c57ad113e81,ciscoSystems
213.34.107.21,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.122.23.101,2863.0,No Mac indication (0x03),Thomson Inc.
212.123.203.143,9.0,007079b3afb620,ciscoSystems
212.178.87.49,9.0,00b0c53c1f7a80,ciscoSystems
213.34.58.15,9.0,0070ca9b8f6780,ciscoSystems
217.122.57.42,2863.0,No Mac indication (0x03),Thomson Inc.
212.178.73.48,9.0,00f4ee31d3c200,ciscoSystems
212.78.201.228,9.0,00d009c8d66a00,ciscoSystems
212.61.168.104,9.0,0064f69d0c6390,ciscoSystems
217.120.183.0,9.0,00002790ff7000,ciscoSystems
213.34.130.233,9.0,00bce712c42280,ciscoSystems
213.34.170.117,9.0,0024d79c3bbd80,ciscoSystems
213.34.139.153,9.0,0074ad98de6900,ciscoSystems
213.34.42.88,9.0,00e05fb94751f9,ciscoSystems
212.78.220.52,9.0,0034732d0de100,ciscoSystems
217.120.33.0,9.0,007018a767a800,ciscoSystems
213.144.242.129,9.0,00706bb99a7654,ciscoSystems
213.34.140.127,2011.0,fc73fb23eeec,"HUAWEI Technology Co.,Ltd"
212.61.161.227,9.0,0024e9b352f700,ciscoSystems
212.61.41.168,9.0,00508789c36200,ciscoSystems
212.178.111.7,9.0,006c310eea7c80,ciscoSystems
217.102.188.86,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.184.105.15,12356.0,No Mac indication (0x03),"Fortinet, Inc."
213.144.245.94,8072.0,No Mac indication (0x03),net-snmp
212.123.201.161,9.0,005897bddefae0,ciscoSystems
212.123.196.239,9.0,00ecf40c08f360,ciscoSystems
213.208.239.177,9.0,00c4b239051a80,ciscoSystems
212.121.115.142,9.0,0000451d074a10,ciscoSystems
212.61.45.57,9.0,00508789c36200,ciscoSystems
216.172.64.86,9.0,000081c4a7c200,ciscoSystems
217.105.28.129,8072.0,No Mac indication (0x03),net-snmp
213.34.140.9,9.0,007411b2a66580,ciscoSystems
212.78.200.137,9.0,00802dbf6f2d00,ciscoSystems
213.34.53.191,9.0,0070ca9b8f6780,ciscoSystems
213.34.153.221,9.0,0044b6bed6d200,ciscoSystems
217.122.76.110,2863.0,No Mac indication (0x03),Thomson Inc.
212.222.135.33,9.0,0090e95e692500,ciscoSystems
212.61.154.245,9.0,00e4387e60bf00,ciscoSystems
217.62.144.244,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.34.136.151,2011.0,d8109fc2ebd8,"HUAWEI Technology Co.,Ltd"
213.126.45.166,nan,invalid,
212.178.114.223,9.0,005c3e06cefb80,ciscoSystems
217.102.170.1,9.0,00002790fe2000,ciscoSystems
213.187.154.80,9.0,0010f311b92c78,ciscoSystems
212.178.134.8,9.0,00c4143c63d881,ciscoSystems
213.73.131.0,9.0,0094d46954ac00,ciscoSystems
213.208.224.222,9.0,00700f6a77e080,ciscoSystems
212.61.146.233,9.0,d4c93c768868,ciscoSystems
212.178.214.207,9.0,00e05fb910a334,ciscoSystems
217.63.67.17,12356.0,No Mac indication (0x03),"Fortinet, Inc."
213.34.137.129,9.0,00d47798301680,ciscoSystems
217.122.10.77,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.73.129.1,9.0,0094d46954ac00,ciscoSystems
213.126.77.26,9.0,00c014fe730ff4,ciscoSystems
213.125.55.105,13191.0,70fc8c66e8b0,OneAccess
213.247.118.217,nan,invalid,
212.61.132.161,9.0,00508789c36200,ciscoSystems
212.178.74.218,9.0,007c210eafae80,ciscoSystems
212.121.127.37,9.0,00cc7f76f06400,ciscoSystems
217.103.160.255,9.0,0000a289274c00,ciscoSystems
217.122.31.126,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.34.53.176,9.0,0070ca9b8f6780,ciscoSystems
212.123.209.168,9.0,007c210e12ad00,ciscoSystems
212.78.176.210,9.0,004c710da1cd00,ciscoSystems
212.61.160.217,9.0,00f28bee45ce,ciscoSystems
212.221.37.80,9.0,00c0f87f169a00,ciscoSystems
217.120.215.0,9.0,00002790fe2000,ciscoSystems
213.233.234.0,9.0,00001fcac7b2e0,ciscoSystems
213.208.234.47,9.0,00ecf40c372ff0,ciscoSystems
212.123.202.119,9.0,0070708be91980,ciscoSystems
213.34.53.192,9.0,00e05fb94751f9,ciscoSystems
213.125.4.25,13191.0,70fc8c1617ba,OneAccess
216.172.68.182,9.0,00c828e5ce0601,ciscoSystems
213.208.199.97,9.0,00ecf40c085d54,ciscoSystems
217.123.129.88,2863.0,No Mac indication (0x03),Thomson Inc.
217.62.86.34,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.206.208.103,9.0,00c46413701c16,ciscoSystems
