IP,Enterprise Code,MAC,Vendor
212.78.193.225,13191.0,70fc8c144b1b,OneAccess
217.62.156.6,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.78.222.113,13191.0,70fc8c144bb7,OneAccess
213.152.167.17,2636.0,0c599c5a1400,"Juniper Networks, Inc."
217.102.155.2,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.119.236.129,1991.0,609c9f45e233,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
212.127.232.162,2863.0,No Mac indication (0x03),Thomson Inc.
217.63.250.118,2863.0,No Mac indication (0x03),Thomson Inc.
213.206.207.246,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
213.125.191.186,8072.0,No Mac indication (0x03),net-snmp
213.125.18.25,13191.0,70fc8c161b84,OneAccess
213.124.185.194,8072.0,No Mac indication (0x03),net-snmp
217.122.159.118,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.78.164.238,8072.0,No Mac indication (0x03),net-snmp
217.27.237.150,8072.0,No Mac indication (0x03),net-snmp
217.119.143.66,8072.0,No Mac indication (0x03),net-snmp
213.34.166.57,13191.0,70fc8c686ec0,OneAccess
217.103.90.61,2863.0,No Mac indication (0x03),Thomson Inc.
213.73.158.20,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.136.15.236,8072.0,No Mac indication (0x03),net-snmp
212.78.221.113,13191.0,70fc8c50f2d0,OneAccess
212.193.29.164,8072.0,No Mac indication (0x03),net-snmp
213.93.123.245,2863.0,No Mac indication (0x03),Thomson Inc.
213.184.107.16,8072.0,1056ca670220,net-snmp
217.100.82.129,13191.0,70fc8c58a7f0,OneAccess
212.78.193.65,2011.0,5413101ab3a1,"HUAWEI Technology Co.,Ltd"
217.26.104.199,nan,invalid,
213.125.44.186,nan,invalid,
213.152.168.197,8072.0,No Mac indication (0x03),net-snmp
217.121.244.134,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.192.218.18,8072.0,No Mac indication (0x03),net-snmp
213.125.146.126,8072.0,No Mac indication (0x03),net-snmp
217.121.33.100,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.120.116.159,2863.0,No Mac indication (0x03),Thomson Inc.
217.119.226.30,1991.0,609c9f45e233,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
217.62.86.180,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.102.162.31,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.105.28.109,8072.0,No Mac indication (0x03),net-snmp
213.207.92.2,52642.0,649d99d30a89,FS.COM INC
217.105.31.194,8072.0,No Mac indication (0x03),net-snmp
213.126.19.69,8072.0,No Mac indication (0x03),net-snmp
217.122.9.205,2863.0,No Mac indication (0x03),Thomson Inc.
213.124.209.226,8072.0,No Mac indication (0x03),net-snmp
217.120.52.172,2863.0,No Mac indication (0x03),Thomson Inc.
213.227.142.214,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
213.156.7.196,8072.0,No Mac indication (0x03),net-snmp
212.124.84.12,8072.0,No Mac indication (0x03),net-snmp
217.105.39.74,8072.0,No Mac indication (0x03),net-snmp
217.27.233.209,8072.0,No Mac indication (0x03),net-snmp
213.34.139.105,2011.0,1c3d2fca9757,"HUAWEI Technology Co.,Ltd"
213.126.114.217,13191.0,70fc8c66c970,OneAccess
213.126.90.206,8072.0,No Mac indication (0x03),net-snmp
212.127.143.222,2863.0,No Mac indication (0x03),Thomson Inc.
213.206.229.114,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
212.178.126.17,13191.0,70fc8c589b20,OneAccess
217.67.226.113,8072.0,No Mac indication (0x03),net-snmp
213.152.188.65,2636.0,0c599c5a1400,"Juniper Networks, Inc."
213.34.85.139,13742.0,No Mac indication (0x03),"Raritan Computer, Inc."
217.121.192.19,2863.0,No Mac indication (0x03),Thomson Inc.
213.34.142.145,2011.0,dcef807f76fe,"HUAWEI Technology Co.,Ltd"
213.34.102.207,2863.0,No Mac indication (0x03),Thomson Inc.
213.125.197.162,12356.0,No Mac indication (0x03),"Fortinet, Inc."
217.119.226.147,1991.0,609c9f45e303,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
217.62.244.106,2863.0,No Mac indication (0x03),Thomson Inc.
213.184.125.30,8072.0,No Mac indication (0x03),net-snmp
213.125.247.113,13191.0,70fc8c1614fa,OneAccess
217.19.16.97,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
213.208.196.11,35251.0,00125f194991,AWIND Inc
217.105.166.24,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.78.214.45,13191.0,70fc8c50f190,OneAccess
212.78.210.215,2011.0,cc208cbc087c,"HUAWEI Technology Co.,Ltd"
212.127.184.233,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.34.139.111,2011.0,1c3d2fca9757,"HUAWEI Technology Co.,Ltd"
217.104.37.12,2863.0,No Mac indication (0x03),Thomson Inc.
212.78.198.9,13191.0,70fc8c632490,OneAccess
212.104.210.225,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
213.34.165.105,13191.0,70fc8c676780,OneAccess
217.105.31.214,8072.0,No Mac indication (0x03),net-snmp
213.34.138.123,2011.0,1c3d2feb82b2,"HUAWEI Technology Co.,Ltd"
212.178.138.73,13191.0,70fc8c58a930,OneAccess
212.78.216.187,2011.0,e0cc7a4ff592,"HUAWEI Technology Co.,Ltd"
213.184.127.48,8072.0,No Mac indication (0x03),net-snmp
217.67.234.44,8072.0,No Mac indication (0x03),net-snmp
213.126.26.69,8072.0,No Mac indication (0x03),net-snmp
213.152.161.161,2636.0,0c599c5c6200,"Juniper Networks, Inc."
213.93.179.92,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.136.30.57,4413.0,cc40d04ab470,Broadcom Limited
213.206.216.5,674.0,acb480774d14,Dell Inc.
217.19.16.197,8072.0,No Mac indication (0x03),net-snmp
212.78.207.177,2011.0,1c3d2f9bb872,"HUAWEI Technology Co.,Ltd"
217.63.17.91,2863.0,No Mac indication (0x03),Thomson Inc.
217.104.66.215,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.121.132.163,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.73.184.142,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.19.16.9,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
217.62.93.84,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.125.213.75,12356.0,No Mac indication (0x03),"Fortinet, Inc."
212.78.212.147,2011.0,1c3d2fb3a7cc,"HUAWEI Technology Co.,Ltd"
212.178.154.107,8072.0,No Mac indication (0x03),net-snmp
213.73.193.132,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.105.31.166,8072.0,No Mac indication (0x03),net-snmp
217.121.118.135,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.123.141.42,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.120.207.152,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.100.73.25,13191.0,70fc8c66eb80,OneAccess
212.78.212.161,13191.0,70fc8c161770,OneAccess
217.62.17.48,2863.0,No Mac indication (0x03),Thomson Inc.
213.125.34.241,13191.0,70fc8c1617f4,OneAccess
213.93.198.211,2863.0,No Mac indication (0x03),Thomson Inc.
213.184.125.75,8072.0,No Mac indication (0x03),net-snmp
213.124.209.208,8072.0,No Mac indication (0x03),net-snmp
217.105.143.252,2863.0,No Mac indication (0x03),Thomson Inc.
217.104.50.252,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.105.175.17,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.121.67.168,2863.0,No Mac indication (0x03),Thomson Inc.
213.34.138.239,2011.0,fc73fb338415,"HUAWEI Technology Co.,Ltd"
212.204.202.1,8072.0,No Mac indication (0x03),net-snmp
213.208.227.69,35251.0,00125f196a5f,AWIND Inc
213.207.92.1,52642.0,649d99d30a89,FS.COM INC
213.34.131.43,2011.0,5413101ab381,"HUAWEI Technology Co.,Ltd"
212.127.128.253,2863.0,No Mac indication (0x03),Thomson Inc.
217.100.221.131,12356.0,No Mac indication (0x03),"Fortinet, Inc."
217.100.83.26,8072.0,No Mac indication (0x03),net-snmp
217.102.212.253,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.34.139.71,2011.0,1c3d2f9bb03c,"HUAWEI Technology Co.,Ltd"
217.122.10.94,2863.0,No Mac indication (0x03),Thomson Inc.
212.78.221.79,2011.0,c4b8b49f8bbc,"HUAWEI Technology Co.,Ltd"
217.100.179.18,8072.0,No Mac indication (0x03),net-snmp
213.73.143.181,2863.0,No Mac indication (0x03),Thomson Inc.
217.120.51.145,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.126.65.105,13191.0,70fc8c543130,OneAccess
217.104.50.208,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.121.209.70,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.12.201.214,nan,invalid,
217.62.117.88,2863.0,No Mac indication (0x03),Thomson Inc.
217.63.84.234,8072.0,1056ca0ed2d4,net-snmp
217.104.80.253,2863.0,No Mac indication (0x03),Thomson Inc.
213.34.141.41,2011.0,fc73fb3384b5,"HUAWEI Technology Co.,Ltd"
213.184.105.243,272.0,00094f6daf51,BinTec Communications GmbH
217.105.167.86,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.120.163.36,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.123.60.9,2863.0,No Mac indication (0x03),Thomson Inc.
213.126.197.67,12356.0,No Mac indication (0x03),"Fortinet, Inc."
217.119.238.217,1991.0,609c9f45e233,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
213.34.136.169,2011.0,fc73fb23ef1c,"HUAWEI Technology Co.,Ltd"
213.34.10.83,14988.0,No Mac indication (0x03),MikroTik
217.18.79.47,8072.0,No Mac indication (0x03),net-snmp
217.123.95.34,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.126.217.74,nan,invalid,
217.104.63.191,2863.0,No Mac indication (0x03),Thomson Inc.
213.109.125.61,8072.0,1056ca663d40,net-snmp
217.123.176.122,2863.0,No Mac indication (0x03),Thomson Inc.
217.100.196.174,14823.0,not_set,"Aruba, a Hewlett Packard Enterprise company"
212.178.82.249,13191.0,70fc8c58a8c0,OneAccess
212.78.199.97,13191.0,70fc8c161b4c,OneAccess
213.193.232.181,8072.0,No Mac indication (0x03),net-snmp
212.178.153.169,13191.0,70fc8c545f10,OneAccess
217.104.50.242,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.119.234.153,1991.0,609c9f45e233,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
217.120.229.42,2863.0,No Mac indication (0x03),Thomson Inc.
217.22.26.221,8072.0,No Mac indication (0x03),net-snmp
217.123.65.191,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.122.153.164,2863.0,No Mac indication (0x03),Thomson Inc.
213.125.245.89,13191.0,70fc8c16182a,OneAccess
217.105.28.93,8072.0,No Mac indication (0x03),net-snmp
213.132.223.150,8072.0,No Mac indication (0x03),net-snmp
217.120.27.163,2863.0,No Mac indication (0x03),Thomson Inc.
217.102.246.25,12356.0,No Mac indication (0x03),"Fortinet, Inc."
217.122.56.200,2863.0,No Mac indication (0x03),Thomson Inc.
213.124.185.199,8072.0,No Mac indication (0x03),net-snmp
217.122.44.161,2863.0,No Mac indication (0x03),Thomson Inc.
213.34.136.145,2011.0,d8109fc2ebd8,"HUAWEI Technology Co.,Ltd"
212.124.87.73,nan,invalid,
213.73.231.102,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.124.209.220,8072.0,No Mac indication (0x03),net-snmp
213.126.7.73,13191.0,70fc8c589910,OneAccess
217.119.226.25,1991.0,609c9f582100,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
212.78.209.145,13191.0,70fc8c0c04a8,OneAccess
217.122.253.65,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.120.32.104,2863.0,No Mac indication (0x03),Thomson Inc.
213.127.248.170,8072.0,No Mac indication (0x03),net-snmp
213.125.72.217,13191.0,70fc8c543280,OneAccess
213.73.152.119,2863.0,No Mac indication (0x03),Thomson Inc.
212.127.180.215,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.119.234.250,1991.0,609c9f45e233,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
217.100.55.66,8741.0,18b169cd8560,"SonicWALL, Inc."
213.34.165.109,13191.0,70fc8c66eba0,OneAccess
217.105.73.247,2863.0,No Mac indication (0x03),Thomson Inc.
213.132.200.220,8072.0,No Mac indication (0x03),net-snmp
212.204.167.112,2863.0,No Mac indication (0x03),Thomson Inc.
217.102.129.161,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.102.208.111,2863.0,No Mac indication (0x03),Thomson Inc.
217.122.79.110,2863.0,No Mac indication (0x03),Thomson Inc.
217.119.224.241,1991.0,609c9f45e233,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
213.184.109.90,12356.0,No Mac indication (0x03),"Fortinet, Inc."
217.120.108.183,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.121.154.19,2863.0,No Mac indication (0x03),Thomson Inc.
217.105.31.206,8072.0,No Mac indication (0x03),net-snmp
217.105.31.152,8072.0,No Mac indication (0x03),net-snmp
217.62.65.103,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.227.128.151,8072.0,No Mac indication (0x03),net-snmp
217.119.227.41,1991.0,609c9f45e233,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
213.34.142.193,2011.0,dcef807f779a,"HUAWEI Technology Co.,Ltd"
217.100.157.73,13191.0,70fc8c1614ca,OneAccess
217.105.39.39,8072.0,No Mac indication (0x03),net-snmp
217.121.252.201,2863.0,No Mac indication (0x03),Thomson Inc.
213.34.151.209,13191.0,70fc8c161a32,OneAccess
213.34.134.91,8072.0,No Mac indication (0x03),net-snmp
217.120.32.161,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.184.127.132,8072.0,No Mac indication (0x03),net-snmp
213.152.167.49,2636.0,0c599c5c6200,"Juniper Networks, Inc."
217.122.5.240,2863.0,No Mac indication (0x03),Thomson Inc.
217.63.56.44,2863.0,No Mac indication (0x03),Thomson Inc.
213.125.219.3,8072.0,No Mac indication (0x03),net-snmp
217.105.31.187,8072.0,No Mac indication (0x03),net-snmp
213.34.142.175,2011.0,dcef8032b2f8,"HUAWEI Technology Co.,Ltd"
217.121.244.101,2863.0,No Mac indication (0x03),Thomson Inc.
217.122.31.9,2863.0,No Mac indication (0x03),Thomson Inc.
213.132.223.17,8072.0,No Mac indication (0x03),net-snmp
212.123.248.80,8072.0,No Mac indication (0x03),net-snmp
213.136.31.132,8072.0,No Mac indication (0x03),net-snmp
217.102.186.165,2863.0,No Mac indication (0x03),Thomson Inc.
213.227.131.206,8072.0,No Mac indication (0x03),net-snmp
213.154.230.250,8072.0,No Mac indication (0x03),net-snmp
217.67.232.20,12356.0,No Mac indication (0x03),"Fortinet, Inc."
217.121.206.13,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.152.161.65,2636.0,0c599c5c6200,"Juniper Networks, Inc."
217.122.139.14,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.184.127.57,8072.0,No Mac indication (0x03),net-snmp
217.105.117.27,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.78.218.245,13191.0,70fc8c160644,OneAccess
213.124.134.129,13191.0,70fc8c66d890,OneAccess
217.105.28.126,8072.0,No Mac indication (0x03),net-snmp
217.122.23.177,2863.0,No Mac indication (0x03),Thomson Inc.
217.27.235.229,8072.0,No Mac indication (0x03),net-snmp
213.34.140.201,2011.0,1c3d2feb82ee,"HUAWEI Technology Co.,Ltd"
217.62.42.16,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.105.174.31,8072.0,No Mac indication (0x03),net-snmp
213.5.71.66,8072.0,No Mac indication (0x03),net-snmp
217.100.78.10,8072.0,1056cade8800,net-snmp
217.63.73.97,12356.0,No Mac indication (0x03),"Fortinet, Inc."
217.19.17.1,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
217.105.31.208,8072.0,No Mac indication (0x03),net-snmp
217.121.8.214,2863.0,No Mac indication (0x03),Thomson Inc.
212.120.119.127,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.121.237.157,2863.0,No Mac indication (0x03),Thomson Inc.
212.104.210.25,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
213.73.149.10,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.63.8.211,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.125.26.81,13191.0,70fc8c673f90,OneAccess
217.122.224.227,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.78.209.127,2011.0,1c3d2f9bbfab,"HUAWEI Technology Co.,Ltd"
217.123.217.237,2863.0,No Mac indication (0x03),Thomson Inc.
213.125.27.138,8072.0,1056ca66fc30,net-snmp
217.120.131.116,2863.0,No Mac indication (0x03),Thomson Inc.
213.126.121.177,13191.0,70fc8c542f40,OneAccess
217.123.140.105,2863.0,No Mac indication (0x03),Thomson Inc.
217.119.224.242,1991.0,609c9f45e233,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
213.126.195.209,13191.0,70fc8c543630,OneAccess
213.73.129.142,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.61.114.125,1970372392.0,No Mac indication (0x03),
217.121.141.73,2863.0,No Mac indication (0x03),Thomson Inc.
217.119.226.153,1991.0,609c9f45e233,"Brocade Communication Systems, Inc. (formerly 'Foundry Networks, Inc.')"
212.78.221.25,2011.0,20283e74bef2,"HUAWEI Technology Co.,Ltd"
217.63.84.235,8072.0,1056ca0ed2d4,net-snmp
217.122.58.197,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.62.96.41,2863.0,No Mac indication (0x03),Thomson Inc.
213.125.43.46,8072.0,No Mac indication (0x03),net-snmp
212.178.119.181,13191.0,70fc8c66c950,OneAccess
212.120.115.216,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.123.5.128,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.119.143.1,1970372420.0,No Mac indication (0x03),
217.122.254.30,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.123.249.203,35251.0,00125f1930e2,AWIND Inc
217.100.123.51,8741.0,2cb8ed6f9e28,"SonicWALL, Inc."
213.126.26.68,8072.0,No Mac indication (0x03),net-snmp
213.93.149.131,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.125.135.109,8072.0,No Mac indication (0x03),net-snmp
217.120.58.121,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.104.81.116,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.126.195.81,13191.0,70fc8c543750,OneAccess
213.227.128.143,8072.0,No Mac indication (0x03),net-snmp
213.73.182.22,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.136.30.54,4413.0,cc40d04ab490,Broadcom Limited
213.125.209.110,12356.0,No Mac indication (0x03),"Fortinet, Inc."
212.78.215.43,8072.0,No Mac indication (0x03),net-snmp
213.73.185.233,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.104.36.101,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.73.175.107,2863.0,No Mac indication (0x03),Thomson Inc.
217.104.12.158,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.206.210.206,2636.0,No Mac indication (0x03),"Juniper Networks, Inc."
217.104.120.175,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
213.152.187.169,2636.0,0c599c5c7100,"Juniper Networks, Inc."
213.34.3.10,nan,invalid,
213.34.128.85,13191.0,70fc8c589640,OneAccess
213.184.103.29,12356.0,No Mac indication (0x03),"Fortinet, Inc."
213.124.49.251,nan,invalid,
217.120.47.138,2863.0,No Mac indication (0x03),Thomson Inc.
213.93.126.248,2863.0,No Mac indication (0x03),Thomson Inc.
217.121.243.161,2863.0,No Mac indication (0x03),Thomson Inc.
213.124.135.89,13191.0,70fc8c589860,OneAccess
217.104.50.218,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.170.11.212,2636.0,2c213143b7f6,"Juniper Networks, Inc."
213.126.202.186,12356.0,No Mac indication (0x03),"Fortinet, Inc."
212.127.215.163,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
217.19.16.13,8072.0,No Mac indication (0x03),net-snmp
217.120.236.166,8072.0,1056ca712060,net-snmp
217.100.188.166,14823.0,not_set,"Aruba, a Hewlett Packard Enterprise company"
213.184.127.45,8072.0,No Mac indication (0x03),net-snmp
213.34.142.209,2011.0,dcef80314f73,"HUAWEI Technology Co.,Ltd"
217.102.131.165,2863.0,No Mac indication (0x03),Thomson Inc.
217.105.150.141,4684.0,No Mac indication (0x03),Ambit Microsystems Corporation
212.115.202.209,8072.0,No Mac indication (0x03),net-snmp
212.78.200.231,2011.0,dcef8032b31c,"HUAWEI Technology Co.,Ltd"
213.136.30.49,4413.0,cc40d04ab9b0,Broadcom Limited
217.121.185.70,2863.0,No Mac indication (0x03),Thomson Inc.
