"Running as user ""root"" and group ""root"". This could be dangerous."
Capturing on 'eth0'
** (tshark:2188) 17:46:41.907584 [Main MESSAGE] -- Capture started.
"** (tshark:2188) 17:46:41.907640 [Main MESSAGE] -- File: ""/tmp/wireshark_eth0TNNZ62.pcapng"""
ip.src_host;snmp.msgAuthoritativeEngineID;snmp.msgAuthoritativeEngineBoots;snmp.msgAuthoritativeEngineTime
31.3.11.161;80000009030058ac78268c80;16;5089079
37.0.82.8;8000000903007cad4f93dd80;119;8466781
46.144.103.153;800000090300cc46d606f9ee;2;40350155
31.149.174.192;80000009030058ac781f2a50;2;33180238
31.160.45.8;800000090300d4e880d86348;2;16852796
37.235.112.242;8000000903000081c4ac6c00;16;57996995
31.160.80.25;800000090300cc167ed37664;2;8917539
37.114.91.15;0000000903005c3e06c2ab20;3;34409854
31.149.177.199;80000009030000c164b75a98;2;103961449
46.226.56.175;80000009030058ac78269080;11;99682155
37.235.118.226;800000090300e05fb9fefa20;3;100755667
23.249.233.223;8000000903005057a8373340;7;2280261
46.226.237.13;8000000903004403a741b588;3;21771431
31.3.10.48;000000090300d46d502069de;9;41066041
31.149.135.97;80000009030000be754b4e28;2;6334830
46.231.18.81;80000634b22db40010142ff856;1;114027018
31.160.250.223;8000000903002cd02d044f44;2;2095804
37.247.33.255;8000000903000005740fb2bc;8;192478841
46.129.31.65;800033870370fc8c543870;0;0
31.20.198.0;502660000000010030000130;3;60138450
31.149.179.113;80000009030084b2618d00e4;3;5480575
31.160.106.168;800000090300f4cfe22b6f0e;2;22573814
31.223.166.128;800000090300000000000000;2;25946620
37.153.200.9;800000090300ec447641e43c;8;3475761
31.160.165.1;800000090300f40f1b16c3a4;2;84147352
45.131.147.254;8000000903547fee6dfea0;0;0
46.38.214.2;800000090300f86bd92bc080;24;3474255
31.149.7.209;80000009030000fcbaf5e974;2;9511804
31.160.18.112;80000009030084b26155e418;3;89152461
37.153.214.25;8000000903006c416acf4350;4;57183306
31.160.129.87;800000090300cc167eee20c0;1;272403665
31.161.50.160;80000009030070db98e05100;15;90440672
46.44.161.247;80003a8c04;0;0
45.148.121.70;80001f88802f1dc762b546896200000000;33;1523377
31.160.6.239;80000009030000f28bbc90c4;2;8395535
37.74.60.130;8000000903006cb2ae634d80;13;54429976
46.144.118.24;8000000903000845d1a94581;13;20763859
46.144.81.160;800000090300cc46d606ff2a;2;789480
37.153.233.82;80003a8c04;0;0
46.38.214.18;8000000903000845d1b5a100;19;26387908
31.149.98.32;800000090300007888bd3888;2;8833904
31.160.26.15;8000000903004c776d568b3e;2;47511143
46.144.102.0;800000090300007888acb420;2;11441729
46.144.122.249;8000000903002c5a0faa1622;1;25412269
31.160.116.144;80000009030070695aa7011c;2;75515216
5.39.220.138;f5717f7483eff58f4d00;3;110017571
31.160.52.159;8000000903003c08f6d1738e;2;255651225
46.144.205.192;800000090300a0239f082ae0;11;43081111
45.131.85.96;800000090300a46c2a3c5b00;21;135885234
37.153.222.239;800000090300a0ecf94c0070;11;73677424
46.144.191.119;80000009030000f28bb4ffe6;3;30086645
46.144.125.215;80000009030000f28bb5103a;1;5356473
5.200.22.72;80001f8880059fdb7f5e4c9857;7259;288263
31.160.71.94;80001f8880a59da51b8145315e00000000;14;72514499
46.144.98.25;80000009030058ac78cdc84b;1;16564393
37.26.227.127;000000090300cced4dbbf610;3;7082679
46.145.252.9;800000090300707db92f3b4a;2;18408265
46.144.204.169;8000000903007079b3062734;1;12405509
45.81.223.150;800000090300f01d2db45b01;5;85123764
37.74.46.15;800000090300bc26c7674a6c;2;27958157
46.17.14.1;80000009030058bfea55c981;14;84493795
31.160.219.1;800000090300e4a41cc85730;12;23963350
31.160.62.16;8000000903004c776d872d70;3;103186493
46.226.238.204;8000000903001c6a7ac682ca;6;36055841
46.144.90.95;8000000903005cb12e829f80;7;13219742
31.186.165.75;00000009030010b3d6dc3c70;12;92338449
31.161.28.249;8000000903005ca62dfa3b80;14;4159663
31.220.24.62;8000000903a4934c8120e0;0;0
23.249.239.48;8000000903003c13ccee2680;17;71875652
31.160.8.188;800000090300cc167e9f2434;3;12009650
46.144.220.167;800000090300380e4d4aa1a0;2;30182360
45.143.251.254;80000009034ce176f6b548;0;0
46.144.208.215;800007db03a0406f16c42a;7;965910
46.21.174.81;80003a8c04;0;0
37.235.112.52;8000000903007cad4f940780;40;122608894
46.144.169.58;80001f88801ecca850ab436d3800000000;1;8222990
31.149.248.222;80000009030000727897e060;10;70567825
46.144.141.151;80000009030070db988344a4;1;19266151
31.3.8.233;80000009030058ac78269080;11;99682170
37.114.88.73;80000009030000eabd0a6880;3;70399524
45.81.222.215;000000090300cced4dbbb7d0;3;7083153
5.39.169.190;8000000903f80f6fe4c650;0;0
45.11.164.194;8000000903006cb2ae5cdbad;5;25850353
5.188.87.1;80000a4c030c599c5c7100;4;55987349
5.255.91.91;800000e804435a4a32343130324248;3;23844051
31.160.127.169;80000009030020cfae0d8e80;3;117695451
46.166.159.49;80003a8c04;0;0
46.144.165.111;800000090300a4530e1020d8;1;30622322
5.102.141.113;80003a8c04;0;0
24.132.223.255;800000090300f4bd9ee3f000;26;25374455
31.160.134.159;80000009030000a2ee51ee58;2;47528836
31.149.88.9;80000009030084b2618d0b5c;2;52551588
31.3.13.39;800000090300d4e880f60e00;33;59750084
37.235.113.127;800000090300a4934c147dc0;13;39852698
46.243.196.1;80003a8c04;0;0
46.182.216.219;80003a8c04;0;0
31.149.155.175;80000009030070695af753f4;2;24289
31.160.0.95;800000090300843dc69e326a;2;68732102
37.153.235.214;80001f88801a82d80bdb4ed167;4;4848273
31.149.167.215;800000090300707db96e302c;2;10747478
46.17.14.32;80000009030024b6572dd881;9;80873612
37.26.225.22;800000090300ec1d8bfd4181;10;54180650
31.21.120.1;502660000000031201007162;4;65891884
46.145.18.177;800000090300e4387ed20800;8;10725861
46.144.29.144;800000090300c44d84605580;11;33575110
37.114.92.22;800000090300588b1c9c3500;5;17995864
31.161.90.17;800000090300e4387ecc9e00;6;17985897
31.149.97.73;800000090300e4387ed44600;7;16888725
31.161.13.111;8000000903002c3311cab386;7;150458597
46.144.229.200;80000009030000c164e06338;1;39230629
37.153.209.123;800000090300ccef48ff1700;5;12109754
46.226.58.200;800000090300d4e880f60e00;33;59750087
45.81.221.78;80000009030000df1de89b01;4;46063035
31.149.255.160;80000009030064f69d0f07ac;1;52185406
31.149.158.209;800000090300707db96e2af0;2;9705654
46.144.12.224;80000009030040017aa001e0;3;79577934
31.160.162.48;800000090300002a108ab7c0;2;14538768
31.200.211.129;80000634b22db4001014e8f756;6;70144850
37.74.24.177;8000000903001cfc17520380;5;16371901
5.149.254.98;80001f888004fd5a2e90a9be6300000000;11;7560835
37.74.71.31;8000000903006cd6e378d880;8;14417271
31.149.12.63;800000090300502fa839e300;2;958895
5.175.86.34;800000090300e4aa5de94da0;6;119361924
46.44.190.15;8000000903007c210eea4000;5;2001681
37.17.212.22;80001f88806efb138567d11ae4;1;7092763
37.235.117.65;80000009030024d79c556b00;18;9179862
31.186.167.65;800000090300e4aa5dc51d4a;23;558915
31.149.229.57;800000090300e4387ecdbc00;7;10315113
46.144.18.56;800000090300004268670904;1;8407751
46.226.56.15;800000090300d4e880f60c80;25;62735621
31.161.64.0;800000090300c4f7d51624bc;1;65498096
46.226.56.241;800000090300d4e880f60e00;33;59750090
37.114.89.207;0000000903005c3e06c2ab20;3;34409883
31.160.240.185;80000009030000d78f504a08;1;11943778
31.160.126.152;800000090300843dc69e38aa;2;94622498
5.102.140.233;80003a8c04;0;0
46.144.4.119;80000009030000f28bb50602;1;28097179
31.160.23.199;80000009030000fd229e056c;2;19336235
31.149.138.216;80000009030058ac781eeba8;1;8131638
31.149.26.153;80000009030000fcba71486e;2;9687412
45.11.164.47;800000090300502fa8002879;7;1030049
46.144.67.96;800000090300843dc6cfbdf4;4;7523719
37.235.112.205;800000090300a4934ce9e4f0;5;2965973
37.26.227.191;000000090300cced4dbbb7d0;3;7083165
37.153.198.200;800000090300d8b1909f9940;3;12720606
31.160.157.153;800000090300e4387ed23480;10;11496606
46.144.231.200;80000009030084b261791d56;2;41668801
46.144.62.95;80000009030000f28bb51102;1;24056852
46.144.18.7;800000090300843dc69e10fc;2;7793002
45.83.3.19;80003a8c04;0;0
31.160.167.128;80000009030000be754b51c0;2;21190955
37.26.226.49;800000090300e80ab93be4c0;4;43987488
5.102.141.157;80003a8c04;0;0
37.114.92.115;0000000903005c3e06c2ab20;3;34409886
46.145.137.255;800000090300706d15dcd51c;2;13050090
37.74.81.233;80000009030080e01d453bb0;2;41153313
31.3.9.100;80000009030058ac78269080;11;99682185
31.149.5.89;800000090300e4387ed66600;7;16371876
45.11.165.71;80000009030034ed1bb67c75;1;36663304
45.159.188.1;80003a8c04;0;0
37.153.243.25;800000090300a0ecf94c0070;11;73677446
37.152.14.141;80001cc7031449bc1a8928;0;0
31.149.246.191;80000009030020cfae609780;5;99632223
45.88.200.206;80001f88806978413b8197ed6500000000;2;38809340
45.86.179.167;80000009030070708b9af352;2;6839178
46.144.27.151;800000090300843dc69e11b0;1;26892390
37.18.93.0;800000090300cc46d6417100;10;62914051
46.144.159.7;80000009030000c164eab7bc;3;7595333
31.160.0.47;800000090300500f80558900;11;103459870
46.144.88.168;8000000903005cb12e4f8b80;3;67689075
5.200.30.144;80003a8c04;0;0
23.249.235.118;0000000903005c3e06c2ab20;3;34409890
37.26.227.168;000000090300cced4dbbf610;3;7082703
31.3.13.48;80000009030058ac78269080;11;99682188
46.144.62.15;800000090300707db9892df4;1;33803044
31.200.210.134;80000634b20400001014cdd196;0;44233953
37.26.227.235;000000090300cced4dbbb7d0;3;7083171
24.132.104.0;80000009030000ebd5ed8400;9;28398181
46.144.102.87;800000090300707db9893f38;2;50117265
46.144.209.215;800000090300843dc6cfa008;1;37443822
37.235.118.89;80000009030000fd223ee500;70;17884276
31.160.96.17;800000090300c014fe4e3180;13;11085749
31.160.222.192;800000090300843dc6cfa1e8;5;1204918
46.44.173.88;800000090300a46c2abc202c;1;22369869
46.226.56.216;80000009030058ac78269080;11;99682188
45.91.68.19;800000090300000a8ae72581;5;434741738
31.149.124.184;800000090300845a3e245a80;38;2099489
45.137.205.165;80001f880436483247514b32;21;1348130
46.144.53.56;80000009030000f28bb5594c;2;21806285
46.144.15.224;8000000903002cd02d04fdf4;1;104380108
37.114.88.147;80000009030084b8025dc000;22;71875682
37.74.83.161;80000009030000eabd1e6250;2;46595979
31.160.175.40;80000009030000c88bace6a0;2;34315800
37.74.24.17;800000090300bcd2958c8500;27;28877808
24.132.121.0;80000009030000a289271400;8;29605197
37.235.117.105;80000009030000fd223ee500;70;17884279
31.149.152.64;80000009030070695af59b94;2;105702806
31.160.191.137;80000009030000f28b9e5e5c;2;28093100
31.160.219.121;800000090300e4387ed30700;10;19028233
31.161.245.135;80000009030000351a254a64;3;24732946
46.183.253.223;80000009030000044e7d101b;2;68953135
24.132.48.255;80000009030000ebd5ed8400;9;28398184
37.72.96.210;800000e804435a4a31303130384743;20;62567063
45.132.153.69;80003a8c04;0;0
46.144.235.65;800000090300004268d3e40a;2;42871018
37.251.189.110;800000090300505c882d9280;9;1127209
31.171.207.78;80000009032c3311a412f0;0;0
31.3.15.42;800000090300008764928bd8;4;693604
37.26.227.71;000000090300cced4dbbb7d0;3;7083177
37.153.251.88;8000000903000081c48c93b8;3;1745840
31.160.218.18;80001f88803bc36e113200000000000000;1;7793248
46.145.79.23;800000090300004268d3f062;2;615357
46.145.137.112;800000090300e4387ed5b780;14;3022918
46.144.87.233;8000000903005cb12e4fcf00;5;34729286
46.129.4.145;800000090300d47798740580;22;25854232
37.114.93.164;8000000903003c13ccee2700;8;140631552
37.114.92.101;8000000903001c6a7ab87a60;3;14793712
37.97.206.68;80001f88801563c62e6e5ce56700000000;7;333374
37.26.227.182;800000090300b0c53c0d5081;2;129442832
37.44.9.145;80003a8c04;0;0
37.46.113.3;f5717f001c7375b6cb00;4;98511437
37.153.243.24;800000090300a0ecf94c0070;11;73677457
45.86.179.199;800000090300005d73963650;1;7097574
31.200.210.211;80000634b20400001014cdd196;0;44233962
45.143.167.83;80003a8c046d6b745f34352e3134332e3136372e3833;0;0
31.149.100.217;800000090300c4f7d5bc8300;30;44077736
46.145.145.88;8000000903007cad4f855300;6;100782770
31.3.13.119;800000090300d4e880f64700;18;6482065
46.226.233.57;800000090300188b9dbd6f32;8;4004605
37.74.147.80;80000009030070d379c18300;11;3038631
37.0.92.153;80000009ee000008e3fffc30;8;33849592
31.161.36.193;800000090300e4387ed7a480;6;5300516
31.149.146.41;80000009030058ac781df15c;2;102145343
45.8.236.30;80001f88803cca6432501ed55d00000000;9;89969096
31.223.165.194;80001f888077ae32d467c00d84;1;8239970
46.161.218.161;80003a8c04;0;0
31.149.14.103;800000090300d0e042361700;26;1034603
37.114.94.89;8000000903007c69f698fa00;16;1142979
46.229.166.253;800000090360735ce06660;0;0
31.160.177.150;80001f8880fb15372c1d00000000000000;1;18669536
23.249.236.126;800000090300bc166552218a;2;1499454
5.182.210.233;80001f88801c3b7862fd47896200000000;19;1523949
37.153.250.136;8000000903007c69f691e21c;2;79856721
37.114.94.137;800000090300000000000000;1;66310225
37.235.112.232;800000090300c44d84b92800;8;89432283
31.3.9.244;80000009030058ac78269080;11;99682200
37.26.226.138;800000090300e80ab93bef70;4;43988128
31.161.115.53;80001f8880c1a19b752b00000000000000;1;3696517
23.249.234.103;800000090300000000000000;2;12379363
5.102.138.1;80003a8c04;0;0
46.144.134.49;80000009030000f28bb55a8c;1;80716080
23.109.36.13;80001f8880bc0e01508b5d4453;72;2057862
46.226.56.60;800000090300500f8054d280;8;624388
46.144.52.176;8000000903002c5a0faa2072;2;97133410
31.149.143.81;800000090300e4387ed15d00;10;4604435
31.149.237.183;80000009030084b2618cfb94;2;36540499
31.149.235.31;80000009030000a2ee51b5a0;2;42086295
46.226.61.25;80000009030058ac78269080;11;99682203
46.144.71.248;800000090300707db9894000;1;72018867
31.3.15.7;80000009030058ac78269080;11;99682203
37.26.224.110;000000090300cced4dbbb7d0;3;7083186
5.132.83.255;502660000000010030000079;6;50511518
46.144.205.241;80000009030040017aa18434;3;1833067
46.144.159.0;80000009030000c164eab7bc;3;7595351
46.44.130.195;800000090300087b87007080;10;14590097
46.144.120.144;800000090300a093510cb926;1;87717193
5.44.79.0;800000090300001ae2b8271b;7;357923813
45.139.163.82;80003a8c04;0;0
31.3.13.11;80000009030058ac78269080;11;99682203
23.249.234.32;8000000903006400f16c4950;1;7790549
37.114.91.193;800000090300588b1c9d0980;6;16004047
37.235.117.253;800000090300d4c93c32dd00;9;62056544
31.161.35.8;80000009030084b802a4bd1e;6;75834622
31.3.8.160;80000009030058ac78268c80;16;5089133
46.161.216.253;80003a8c04;0;0
46.44.130.30;8000000903005475d0b8680e;4;52391819
37.74.195.178;800001dc030002991c29fc;1;46732779
46.144.140.103;8000000903007079b30a0dbc;4;6903207
31.160.61.47;80000009030084b2616879e6;1;38983665
46.144.114.184;80000009030070db98834530;1;886982
31.220.27.62;8000000903a44c112af180;0;0
31.149.86.225;80000009030000eabdd5d6ea;2;103186886
5.39.171.17;80000009032c3311a412f0;0;0
37.153.204.98;800000090300009ad219af98;4;19852501
37.74.16.237;80001f888049b25c2a2b00000000000000;1;3523708
31.160.41.191;800000090300007888ef7abc;2;10219471
45.66.115.105;80003a8c04;0;0
37.235.119.151;800000090300d4789b4f1580;17;84782599
31.160.46.1;80000009030000a2ee19b594;2;90546014
31.184.111.1;502660000000010030000105;6;49476683
46.144.20.7;8000000903003890a59f0ce0;2;607441
31.160.99.225;800000090300e4387ed1ad80;11;16716943
37.74.116.1;80000009030028affd682380;17;14417298
31.149.227.145;800000090300bce71231c380;5;100655996
45.93.75.128;8000000903002cd02df87c00;12;47730273
45.93.75.192;8000000903000014a97e36c0;2;130470400
37.74.185.49;800000090300a093510cadd2;5;30697368
31.149.225.17;800000090300648f3e334980;3;33268786
37.18.16.100;80003a8c0431;0;0
46.144.8.193;800000090300ccb6c8495800;10;10793543
45.91.68.64;800000090300c067af3fb5a4;8;13966659
31.160.127.168;80000009030020cfae0d8e80;3;117695488
37.247.36.128;8000000903000005740fb2bc;8;192478893
5.102.140.181;80003a8c04;0;0
45.140.159.213;80003a8c04;0;0
46.144.126.66;80001f888039e8407b1d00000000000000;1;9960835
46.144.89.81;8000000903005cb12e08b980;9;7113407
31.151.53.255;80000009030094d469541400;9;28225747
31.20.203.0;502660000000010030000013;7;49996255
37.1.104.165;800000090300c08c607479f6;2;44671893
46.144.191.73;800000090300a0b439e06210;4;5197406
5.132.21.0;502660000000010030000143;6;50515457
31.160.102.47;800000090300e8eb34aa3100;14;32089476
46.243.196.73;80003a8c04;0;0
37.17.218.177;80000009030080248f4c7600;8;9792239
45.9.173.121;8000000903002c5a0ffc6880;32;41428561
46.144.119.231;800000090300843dc68f71f8;2;5632637
31.149.114.65;800000090300c4f7d523869e;2;8325374
37.203.56.47;80000009030034b88324fb00;6;81579554
5.178.36.98;80000009030070db98a1872c;9;5810701
31.3.13.135;80000009030070e422eb0b00;11;99671348
37.46.112.151;80001f8880b987e710d70c776500000000;41;4210481
37.235.116.113;80000009030028affdf0ad80;12;86940793
31.201.33.0;502660000000010030000141;4;34173014
46.144.105.41;80000009030000c164dfd074;1;59628432
37.114.91.146;0000000903005c3e06c2ab20;3;34409917
31.149.6.105;800000090300e4387ecdee00;7;9093759
46.144.82.16;8000000903005cb12e608000;5;41263011
46.144.102.128;800000090300a4530e6f1614;3;19375074
37.153.199.112;800000090300d8b1909f9940;3;12720639
31.149.233.72;8000000903006cb2ae353d50;3;29308640
5.104.123.246;80001f88808585f5184a3ce467;1;5868586
37.143.84.192;0000000903003c13ccffa750;2;7653859
46.226.60.225;80000009030058ac78269080;11;99682215
31.160.135.31;8000000903006cab05f51d64;2;61685020
31.161.28.232;8000000903004c776d1f8c82;3;4767059
46.21.172.35;80001f888091de1a21f6e2ad67;2;1150616
45.141.105.161;f5717f001c7364df2b00;1;82011576
46.144.166.90;80001f8880ce6adc1ea200000000000000;1;27491073
37.1.110.16;80001f8880b860c35f891b335800000000;115;15623974
23.249.234.152;8000000903003c13ccee2700;8;140631576
31.3.13.16;80000009030058ac78269080;11;99682218
46.44.143.111;800000090300acf2c5c85c20;5;66951846
45.148.184.92;800000090300a03d6e0cb380;20;15422972
46.166.158.57;80003a8c04;0;0
31.20.164.175;0000000903003c13ccffa750;2;7653862
46.44.151.145;80000009030000c164be8d54;3;45095102
37.235.112.13;800000090300549fc604a580;50;5677360
23.249.234.242;0000000903005c3e06c2abe6;9;25112846
46.144.78.71;800000090300007888be3fe0;2;58393558
37.220.169.225;80000634b29e2000101470d8f7;5;10828437
31.161.46.57;80000009030040017aa181f0;3;1721494
37.123.210.65;80000a4c03ec3873d5382c;2;146025237
46.44.174.102;80000009030000077da7f032;3;143258024
31.149.97.80;80000009030070ea1ac7ea82;2;43567181
23.249.234.178;0000000903005c3e06c2abe6;9;25112846
46.144.27.137;8000000903002cd02d93ef36;2;91940808
5.104.143.2;80003a8c04;0;0
24.132.187.1;80000009030000ebd5ed8400;9;28398214
37.153.205.151;8000000903000021a0edc848;2;14530059
31.3.13.152;800000090300500f807e2d00;11;99675326
37.235.118.208;8000000903003891b73f9e80;22;39735783
31.3.13.189;80000009030058ac78268c80;16;5089148
46.144.71.39;8000000903005cb12e607e80;5;24482183
46.17.14.6;8000000903c08c60989dc0;0;0
46.21.172.255;80003a8c04;0;0
31.149.164.199;800000090300780cf032f100;18;2167981
46.144.97.249;80000009030000a6cad27140;1;67170253
37.74.68.10;80001f88808555c8701e8ca36700000000;1;10108065
37.247.46.253;8000000903000005740fb2bc;8;192478905
46.21.175.113;80003a8c04;0;0
45.91.69.48;800000090300c067af3fb5a4;8;13966671
46.144.125.183;800000090300286f7f37bfa6;2;83825820
37.74.116.195;80001f8880198de71e94436d38;1;465409
5.104.136.245;800063a28040b93cacc02400000001;9;29245604
46.166.159.255;80000009030064e950189898;5;44514797
45.93.85.78;80000009030000df1deb0d01;34;701262
45.11.167.193;800000090300a4b439def200;2;58498475
37.74.5.87;800000090300d4e8803eddd4;2;61863830
45.86.179.187;800000090300cc167e46a3b2;3;45030805
46.226.236.237;800000090300c89c1dd60260;9;54292848
37.235.116.245;80000009030024161b3b4d80;54;197483
46.144.82.176;8000000903005cb12e922d00;9;36752271
37.26.225.141;000000090300cced4dbbf610;3;7082739
31.21.72.1;502660000000031201007163;3;65721214
37.114.88.80;0000000903008478ac4a1e84;2;1833680
45.149.52.11;0000000903000024986fd0c8;9;80190337
5.83.0.1;80000a4c01b2d95006;7;675162
46.226.58.195;800000090300500f807e2d00;11;99675332
45.131.147.140;8000000903fc9947545a20;0;0
37.26.229.102;800000090300ec01d585fd81;18;892807
46.144.61.159;80000009030000351a254ff0;4;86425574
31.3.11.17;800000090300d4e880f60e00;33;59750138
5.57.248.206;80001f8880a01a2a43cb6e1e4d;3997;377011
45.152.39.242;8000000903003a9c8ef500;0;0
5.132.85.1;502660000000010030000039;11;50511124
31.149.14.216;800000090300a8b456e15830;2;10687299
31.149.95.209;800000090300e4387ed76680;8;11424631
31.149.201.47;8000000903006cb2ae353d14;2;41195571
37.153.219.157;800000090300d4e880c1d280;26;35573024
45.11.166.222;80000009030000a2ee1f07fd;5;31973577
46.144.15.184;800000090300007888bd3928;2;16661159
23.249.233.135;80000009030024e9b35b8d40;3;852926
46.144.60.233;80000009030000351aed05f0;1;12110279
5.159.39.10;80000009030000c88b48eb00;18;15386814
23.249.232.201;800000090300b0faebf94874;2;6062069
46.144.224.209;8000000903006cb2aed26e16;2;15040552
45.11.165.200;80000009030034ed1bb67bc1;3;12065344
37.114.94.214;8000000903002cf89b639b00;15;30879270
46.226.236.56;800000090300002a102c5718;5;35446660
31.160.242.185;8000000903002cd02d936f3e;3;5359688
5.132.87.255;502660000000010030000003;6;49300415
45.14.225.92;80001f888027b90c0f70b60f5e00000000;36;18243606
31.149.124.225;800000090300c4f7d5295100;27;6406771
46.226.56.119;800000090300500f8054d200;19;6482236
37.220.169.1;80000634b29e2000101470d8f7;5;10828449
5.255.81.223;800000e804435a4a32323430314e32;4;2326628
37.114.89.63;8000000903003c13ccee2880;10;134323149
31.149.155.49;80000009030000c164e063b0;2;11323789
46.161.218.89;80003a8c04;0;0
46.19.34.178;80001f888004f0bd430c65b25e00000000;17;45894525
46.144.221.239;8000000903006cab053297da;2;9774643
31.149.206.135;800000090300843dc69e376a;3;7524324
31.149.4.95;80000009030000351aedf298;2;8329111
37.251.59.171;800022250318b1691028bc;7;4207493
46.144.106.215;800000090300843dc69e36a2;1;6061719
5.200.30.42;80001f88803912eb4a895d116100000000;1;120351552
31.149.6.121;80000009030080e01d8ea98c;2;91859371
37.114.92.33;8000000903003c13ccee2700;8;140631592
45.86.176.127;80000009030058ac78335766;6;5791237
46.144.79.240;800000090300d009c8d64380;5;4268144
46.44.159.96;800000090300a0ecf94c0070;11;73677497
23.249.236.47;800000090300bc166588b786;1;21023231
46.144.34.240;80000009030084b802e49c54;5;52923443
46.226.238.75;80000009030058f39cc55d5e;29;10991448
37.153.218.2;800000090300588d091bb8a0;6;176277293
37.74.186.128;80000009030000be75519b80;10;100954159
31.160.200.239;80000009030080e01df0f110;2;10462828
46.144.234.216;800000090300b08bcf70b3dc;1;55056604
31.160.44.160;8000000903000081c40fc066;1;39149990
31.149.141.87;8000000903004c776d569f52;2;31368312
37.235.116.120;8000000903008cb64f688402;22;52391187
31.149.124.0;8000000903002c4f524698a4;2;101457376
45.93.87.102;800000090300ac2aa1504b01;3;75273607
31.161.73.161;8000000903004800b32fd900;7;21703182
46.226.56.73;800000090300a00f37d3e200;11;42101434
23.249.237.48;800000090300000000000000;2;23522718
31.160.81.177;800000090300005d73c48648;3;105621761
46.144.22.208;80000009030000351aed07d0;1;5469560
37.247.36.255;8000000903000005740fb2bc;8;192478923
31.160.194.79;8000000903000062ecea7b50;1;35368495
23.249.234.121;0000000903005c3e06c2abe6;9;25112867
31.149.223.209;800000090300e4387ed8e880;17;2789835
45.130.136.65;8000000903002c542dbcf980;8;2995969
46.30.40.53;80001f8880ccf6b723e08e915b00000000;9;16607195
45.83.1.156;80000009030040ce24e31b60;266;384995
45.11.164.31;8000000903006cb2ae5cdbad;5;25850423
46.144.220.159;8000000903007079b30a0560;1;14342085
46.166.158.145;80003a8c04;0;0
31.21.224.1;502660000000031201007170;3;50687192
46.144.140.233;800000090300843dc6d082c0;2;14281786
46.144.18.103;800000090300bc26c7d922d4;1;60210299
45.13.164.147;80000634b20400001014cbd196;3;70143376
46.144.82.183;8000000903005cb12e922d00;9;36752289
37.74.9.81;800000090300a0239f082c70;3;106311502
46.144.214.167;8000000903005c3e06cef480;5;55322255
37.114.88.94;8000000903003c13ccee2880;10;134323159
45.157.134.73;80001f8880954d4524d5000000;1;31846519
31.149.242.217;800000090300e4387ecd9f80;10;1761781
31.160.188.56;80000009030018809070e204;2;3578524
46.19.221.129;80000634b20400001014ccd196;2;122977256
31.20.112.1;502660000000031201007170;3;50687193
37.153.196.35;8000000903002c5741b5ac00;10;6456570
31.149.114.41;800000090300e4387ed78600;5;16800404
46.144.217.63;800000090300843dc69e2aa4;2;62231759
37.235.116.27;8000000903001cfc17761480;8;5121762
46.144.111.105;80000009030000f28bb4fbea;1;45995267
5.83.1.254;80000a4c01b2d95006;7;675180
5.10.127.88;80000009034c0082fc5440;0;0
46.144.207.104;800000090300b4de31d9f26e;2;46756508
46.129.5.130;8000304404464754343046544b3232303234373534;1748301371;577199
46.161.216.57;80003a8c04;0;0
5.102.141.141;80003a8c04;0;0
31.149.190.29;80000009030010b3d6ac0a00;81;14787480
31.160.197.47;800000090300ecce139eae00;33;14198308
37.26.227.183;000000090300cced4dbbb7d0;3;7083231
31.149.133.209;800000090300d4c93cd17080;16;16168211
46.226.61.40;80000009030058ac78269080;11;99682248
31.160.100.49;800000090300e4387ed10480;20;5463105
31.161.12.105;800000090300ac4a677ca480;8;22801770
31.161.42.161;800000090300e4387eccd300;8;451502
46.226.57.167;800000090300d4e880f60e00;33;59750159
46.144.207.17;800000090300707db9894118;1;42803921
5.39.168.110;80000009032c3311a412f0;0;0
31.161.112.209;800000090300007888bd415c;2;1075883
37.235.117.97;800000090300649ef31e9c48;20;46763341
45.131.144.86;8000000903547fee8042e0;0;0
37.153.230.146;8000000903002c5741b5ac00;10;6456576
31.160.68.255;800000090300a4530e6f12e0;1;34244951
37.153.218.169;800000090300a4004eb89d80;19;8738139
23.249.233.203;800000090300405539e82940;2;31818779
46.226.60.27;80000009030058ac78269080;11;99682249
37.114.92.91;0000000903005c3e06c2ab20;3;34409950
37.203.59.167;800000090300001ef6253a01;2;273293262
37.235.113.62;8000000903000006f6aeee90;22;38618145
45.80.100.102;800011ae0580377397e35033;499;1521320
5.102.141.93;80003a8c04;0;0
45.11.166.78;80001f888064c9a21fbacf4f5e00000000;172;1424538
37.0.89.255;8000000903000896add35b20;2;67715867
23.249.238.4;800000090300000000000000;2;94627497
45.83.1.87;80003a8c04;0;0
45.86.178.47;800000090300b4de31d956a0;2;17127042
23.249.235.254;800000090300e41f7bbcf880;8;7193420
46.144.22.215;80000009030000351aed07d0;1;5469572
46.144.103.128;800000090300843dc6cfaabc;1;10724012
37.114.94.209;800000090300588b1c9c5600;4;1483871
31.3.8.208;80000009030058ac78269080;11;99682251
31.160.233.41;800022250318c2411be0f0;30;645800
46.144.41.7;800000090300bc26c7d8f818;1;14961957
46.144.3.0;80000009030024169daace80;6;97331227
45.81.222.161;000000090300cced4dbbf610;3;7082769
37.74.29.251;800000090300188b9d4341f0;10;47442573
5.180.124.5;800007db03f4e5f2e6feda;2;152001438
