"Running as user ""root"" and group ""root"". This could be dangerous."
Capturing on 'eth0'
** (tshark:1944) 17:19:25.878117 [Main MESSAGE] -- Capture started.
"** (tshark:1944) 17:19:25.878176 [Main MESSAGE] -- File: ""/tmp/wireshark_eth0UVD062.pcapng"""
ip.src_host;snmp.msgAuthoritativeEngineID;snmp.msgAuthoritativeEngineBoots;snmp.msgAuthoritativeEngineTime
83.82.16.236;8000124c051c3e8438216d33;129;3676643
82.217.19.255;8000000903000029c200b800;107;30636536
84.27.194.1;8000000903000029c2016c00;12;32453408
83.84.242.0;8000000903006c410e152c00;9;32628653
83.247.7.193;800000090300001794197c44;21;142517905
84.29.134.185;8000124c053c77e6057e0133;141;2976682
83.174.136.99;800000090300f872eac12f44;2;27960096
84.27.0.255;800000090300f8b7e2057400;20;28828913
84.29.78.245;8000124c0570188ba615bb33;127;2618269
83.98.224.84;00000009030034732d4b322c;23;39196804
84.27.239.0;800000090300002790ff8000;11;30211290
83.98.237.192;800000090300b0c53ce4ac80;10;31257571
84.104.195.235;8000124c05906ebbe6e75c33;131;1481748
84.29.186.1;800000090300848a8df1e400;46;28996290
84.28.32.31;80000b2f05fc528dc04c1c33;1;2293264
83.174.130.198;0000000903005c3e06c2abe6;9;25111156
83.167.198.227;800000090300084fa992e480;32;53298911
84.244.191.1;80000009034c0082d32f00;0;0
85.146.203.152;800000090300683b78332080;22;535696
84.31.149.120;80000b2f0508952a824c0333;1;935495
85.146.202.217;800000090300ac2aa15d8e80;4;18083936
84.105.61.234;8000124c057429af4e1a3333;794;190781
83.86.171.124;8000124c05906ebbda506833;130;3501670
82.217.128.1;800000090300d4ad710d0000;8;33059461
83.83.126.230;8000124c05c0389690a42133;33;3185235
83.167.212.55;80000009030098a2c0e00900;21;6706083
84.26.171.0;8000000903007018a7662400;7;27703780
83.98.225.179;800000090300b0c53ce4b600;12;32459527
83.98.224.190;00000009030040ce243ce0a0;2;131422660
85.146.196.76;800000090300a03d6e42a900;16;54976767
85.146.252.221;800000090300341b2d595480;14;6959124
86.48.220.198;800000090300ec01d5871281;3;47701131
84.107.173.0;8000000903000029c2008c00;8;431022
84.106.68.0;800000090300285261fb4800;15;18063335
85.147.81.57;80000b2f05b0c287e5164c33;1;1130485
83.85.209.6;8000124c0538b1db81e40633;68;3078923
84.28.128.0;8000000903007018a7662400;7;27703784
83.86.105.255;8000000903006c410e8fd000;15;30729618
83.84.72.255;8000000903000027900d5800;11;30211580
83.80.201.104;8000124c0570778147bc2533;162;3219354
83.84.152.24;80000b2f05e0885dbf97a133;1;3325483
83.98.242.115;80000009030028affd0e6300;11;11213769
85.145.78.1;502660000000010030000034;7;57774073
83.85.135.1;800000090300a0f8496a1800;9;5453568
85.146.226.123;800007db0320283e74c112;25;28870168
83.172.128.253;800000090300001c58b1f618;9;192476715
84.105.83.245;8000124c053c77e64641cf33;189;349832
85.146.244.233;800033870370fc8c6864a0;0;0
84.28.98.249;8000124c05485ab61a2a6733;173;3567204
84.241.142.28;80000009035cb12e9f504c;0;0
83.83.137.0;800000090300002790fe1000;10;30727676
85.233.195.15;80001f8880a7d95312cc7f9a4c;33;27710984
85.146.231.101;8000000903005cb12e924e00;8;6953528
84.30.201.1;800000090300285261fac000;20;9850443
84.27.110.48;8000124c0570188b226ec933;523;4258665
85.146.246.153;80000009030044b6bed78200;12;64606522
83.84.170.0;8000000903007018a7679000;11;26118250
83.98.224.46;00000009030040ce243ce0a0;2;131422667
85.17.10.6;80001f888084191c5c5d095e6300000000;18;10669541
84.25.73.1;80000009030000a28926a000;40;31245467
83.85.9.0;800000090300f4bd9ee39c00;11;29603544
83.143.184.88;80001f8880adbd130d1cf22066;2;8418147
83.83.231.11;80000b2f05b0c28777832f33;1;131729
82.192.90.18;80001f88801275d7483e7f744f00000000;54;37939930
85.223.64.1;502660000000010030000078;6;57775033
85.146.236.96;800000090300683b78257c80;20;54970620
84.26.26.23;80000b2f05802994c5c49933;1;2962030
82.217.6.1;8000000903000027900d5800;11;30211586
85.146.203.240;800000090300a49bcd781400;36;17348070
84.28.144.0;80000009030000a28926a000;40;31245470
83.86.56.0;800000090300285261291c00;25;23293048
85.222.242.112;80000009030000b7712cfa80;10;11779048
83.85.128.104;8000124c057429af32ae5533;121;1434238
84.105.43.37;8000124c051c3e84b0babd33;416;2796381
85.146.200.231;8000000903005c64f1aefd80;14;20725
83.174.133.178;80000009030064e950189924;2;35537081
83.96.226.133;8000000903006c416a760ad4;10;174746752
83.98.241.1;800000090300a0e0af94e500;19;65950659
84.27.91.157;8000124c0570778147c64833;111;2447492
85.146.233.205;800033870370fc8c144cd5;0;0
85.17.232.71;80001f888045b8a840fdf61a5b00000000;19;157305430
82.217.218.208;8000124c05acd1b845928f33;123;1178889
83.84.129.69;80000b2f05705a9e38562533;1;1273198
84.246.26.168;8000000903000021a00a9c00;17;10898615
85.146.229.25;800033870370fc8c160720;0;0
84.25.110.148;80000b2f05b0c2872aaea733;1;4247180
83.219.79.197;800000090300008e73df0e00;12;48519599
85.147.173.29;80000b2f05d0b2c42898c133;1;515845
83.80.137.1;800000090300285261fac000;20;9850449
83.174.133.202;0000000903005c3e06c2abe6;9;25111171
83.86.51.255;800000090300002790fee000;8;27187012
84.106.114.255;800000090300002790fe8000;6;2202402
83.84.80.1;8000000903000029c200b800;107;30636554
83.85.6.140;80000b2f05cc03fa4534cd33;1;2137699
83.167.205.89;8000000903004c5d3c07b900;16;16592928
84.104.215.1;8000000903000029c2007800;15;31329986
83.167.200.162;8000000903005ca62dffa900;14;9785772
84.105.74.52;80001f888066df35706788cf03;1;11858741
85.147.121.238;80000b2f0508952a7edbbb33;1;2209954
85.145.97.255;502660000000010030000013;7;49994590
82.192.76.192;8000000903000012d92bfe10;3;210728671
83.81.29.1;800000090300d4ad710df000;12;30038497
83.143.188.46;80000009032c3311a412f0;0;0
85.146.242.97;800033870370fc8c58ab20;0;0
84.14.61.139;80000009030010f920926dec;7;5725423
83.98.237.56;800000090300b0c53ce4ac80;10;31257591
83.85.62.237;8000124c05906ebbd7957c33;403;2215954
83.98.233.128;8000000903007c210e058c80;20;36862631
83.80.137.0;800000090300285261fac000;20;9850452
84.107.186.255;8000000903000029c2008c00;8;431038
85.146.199.97;800000090300802dbf6f0380;60;3572378
84.241.139.65;80000009035c3e06e10b90;0;0
84.246.28.248;800000090300e02f6d29617c;5;13500797
84.30.68.76;8000124c05689423e7d3f433;218;4176271
85.146.134.1;502660000000010030000004;2;2893857
85.146.193.29;800000090300889cadf5e500;18;9510586
84.25.12.1;80000009030028526128e400;12;6418983
85.146.226.149;800033870370fc8c674720;0;0
84.241.179.193;80000009030000fec8049800;29;114632212
83.167.217.9;80000009030044b6be876c80;17;64433704
84.31.9.1;800000090300002790ff2800;35;30640154
83.81.229.255;8000000903006c13d5219000;18;30816411
84.30.217.40;80000b2f05b0c287e2596c33;1;3842575
84.26.99.163;80000b2f05802994f5858933;1;231830
83.85.88.0;80000009030028526128e400;12;6418986
84.25.41.182;8000124c0538b1db9d2aad33;370;1401374
85.147.75.255;800000090300285261293c00;9;30643475
83.85.84.1;800000090300285261fabc00;12;30038486
83.98.232.191;800000090300b0c53ce4ad80;34;32458334
83.174.129.186;800000090300000000000000;4;57295301
85.17.209.147;80001f88806fdec8799aa1e15600000000;19;78288382
83.174.132.165;8000000903001c6a7a3e1d80;2;43886944
83.84.250.150;80000b2f05705a9e31708d33;1;4286237
84.104.201.46;80000b2f0508952a835c8333;1;2341698
85.119.106.146;800000090300f09e63d0b16c;1;25675352
83.174.130.194;800000090300000000000000;2;36077466
83.85.184.174;800000090300000000000000;4;54196679
85.222.244.10;800007db033ce82482896d;6;224144093
83.82.54.255;80000009030034f8e758d800;10;7318637
85.17.10.21;80001f88804aa5b81837ff066300000000;11;70802191
84.31.239.1;800000090300d4ad710c7800;12;28999985
84.27.10.156;8000124c0570778172ead633;173;146339
84.38.235.246;8000000903f80f6fe4c650;0;0
84.241.165.129;80000009030000fec8049800;29;114632218
84.106.141.255;8000000903000029c2018000;8;33232204
85.209.108.67;80000634b20400001014cdd196;0;44232321
84.107.193.255;8000000903000029c2001000;36;27694791
84.31.215.54;8000124c0570188ba5e90733;70;3411521
85.146.235.181;800033870370fc8c58f3c0;0;0
83.174.130.218;0000000903005c3e06c2abe6;9;25111183
85.146.220.34;80000009030044b6be74ea00;16;12701921
83.85.78.239;8000124c05906ebbd78f0433;122;971468
85.233.195.47;80001f88809bfe4e2330daaf5500000000;3;311289161
83.98.242.136;800000090300b0c53ce4ac80;10;31257601
83.85.105.255;8000000903006c410e51c800;53;9632461
85.147.88.0;800000090300285261fabc00;12;30038492
84.30.41.67;80000b2f05802994c52d1133;1;1037601
84.35.104.69;80003a8c04;0;0
85.146.196.173;800007db03488eeffa0d7c;21;9959111
84.26.30.204;80000b2f05b0c287e505bc33;1;3677014
84.28.192.90;8000124c057429af32b24133;1457;2084951
83.167.196.97;800000090300c014fe453a80;24;51675897
83.167.198.224;800000090300084fa992e480;32;53298944
83.143.184.11;80001f8880b137cb54d32cc164;2;7186820
84.106.31.26;8000124c05906ebbd4e17833;94;1602363
85.147.151.49;8000124c057077817dde8d33;151;1126105
83.98.242.25;80000009030028affd0e6300;11;11213796
85.146.227.201;800007db03dcef803e276d;105;466516
84.29.65.177;8000124c053c77e66c6c7f33;254;351383
85.146.210.125;8000000903004ce175fa1800;12;65297733
85.147.139.0;8000000903006c13d5219000;18;30816425
83.219.78.244;800000090300008e73df0e00;12;48519620
83.174.137.135;800000090300649ef3fe6480;6;8210797
85.146.235.155;800007db03dcef807f71c2;17;12550595
84.31.8.187;80000b2f05802994dc413433;1;1111104
84.14.61.137;80000009030010f9209361b8;9;888708
83.98.225.92;80000009030040f078aad700;11;122444429
83.98.255.163;8000000903007c210e058f00;27;24212019
84.105.7.255;800000090300002790ff8000;11;30211329
84.35.160.78;80003a8c04;0;0
83.167.218.169;80000009030044b6bef70880;24;65124944
84.29.3.255;800000090300848a8df19400;8;28998434
83.174.137.249;800000090300c067af38a5c0;2;74909254
85.146.245.118;8000000903005c64f1f44380;8;1234966
83.167.213.197;8000000903008c1e803a5a80;14;28691239
85.146.197.45;800007db03f063f9659d61;37;1108638
85.222.252.246;800000090300f07f067ec25a;47;795984
84.107.68.255;8000000903000029c2008c00;8;431058
84.246.6.222;8000000903006400f1e88300;9;237486859
83.167.199.101;80000009030074ad98520b00;20;64606533
82.217.0.255;800000090300f8a73af0f400;11;19138614
84.28.4.29;80000b2f05d0b2c426556933;1;375265
85.146.205.49;8000000903004c710de35b80;8;64606547
83.82.202.159;80000b2f0508952a496b3333;1;1680627
83.98.252.175;800000090300a84fb1b2df80;14;33848468
83.232.38.98;80001f888084345d73ead4366800000000;1;453985
83.167.210.109;8000000903007411b2a93300;34;6661575
84.28.24.255;80000009030094d469545c00;12;31333127
84.27.10.0;8000000903000029c200ac00;12;30124084
86.48.217.110;800000090300c828e5cd4101;40;650459
85.146.232.217;800007db03f063f966524b;23;20425738
85.146.234.77;80000009030044b6be757c00;8;64174525
85.12.50.226;f5717f444ca830211900;17;82710964
85.17.219.44;80001f8880a6b09a5052883e65;2;50281247
84.246.6.215;8000000903000021a00a9c00;17;10898642
84.241.174.49;8000000903003a9c34a4e0;0;0
83.83.222.255;8000000903006c410e8fb800;8;30124394
83.83.221.247;8000124c053c77e605828533;146;180862
84.35.1.68;8000000903000024976b0400;8;164308528
83.167.219.33;80000009030044b6be875480;18;2936064
85.146.220.113;800033870370fc8c130457;0;0
84.24.251.44;8000124c050c84dc4a36e133;144;936674
83.86.184.0;8000000903006c410e8fd000;15;30729660
83.172.181.1;800000090300001c58b1f618;9;192476754
83.84.147.1;80000009030028526128e400;12;6419007
83.81.96.9;8000124c051c3e8437d53933;17;1828346
84.31.215.26;8000124c050c84dcad300933;132;3675623
85.146.230.241;8000000903003891b7a6c080;6;36047058
84.30.160.1;800000090300f8b7e2057400;20;28828961
83.83.82.252;8000124c057429af3306f933;126;269896
83.167.196.105;80000009030080276c99d700;12;2173126
83.219.72.92;800000090300008e73df0e00;12;48519629
85.146.240.45;80000009030078f1c68ed680;6;43478755
84.241.142.99;800000090300c4f7d5a34f96;4;10210918
83.85.116.1;8000000903007018a767c000;8;31417802
83.85.192.171;8000124c05485ab6b50cf533;332;1505043
83.149.111.22;80001f8880fe4ebe62e76f3c5e00000000;35;10668746
83.84.106.255;8000000903006c410e153000;10;33663123
83.80.200.201;80000b2f05705a9e7fcef333;1;2006740
85.17.10.75;80001f8880844bb105a4716c5900000000;47;10668644
83.149.111.1;80001f8880aecda01e1cc05b6300000000;27;10669259
83.247.10.93;800000090300286f7f393fef;20;142516527
85.147.118.255;800000090300002790ffa800;36;31848741
85.146.254.168;800000090300a49bcd792880;10;14286447
84.106.130.1;8000000903007018a7662400;7;27703829
83.98.243.119;80000009030024169dbaf400;18;70305189
83.98.252.105;80000009030024169dbaf400;18;70305189
85.146.215.241;800033870370fc8c12f332;0;0
84.107.110.181;80000b2f05705a9e27c86a33;1;229593
85.144.92.1;502660000000031201007146;5;68222603
84.30.183.255;800000090300285261fa5000;8;29520104
85.223.22.255;502660000000010030000090;6;50166992
84.104.198.1;800000090300285261fb4800;15;18063383
85.145.141.0;502660000000010030000011;9;49388296
83.96.165.253;8000000903006c416a760ad4;10;174746789
84.24.157.210;80000b2f05b0c2872ad78733;1;606999
84.29.209.255;800000090300002790fee000;8;27187048
83.98.232.85;800000090300b0c53ce4ad80;34;32458361
83.98.224.245;00000009030040ce243ce0a0;2;131422709
85.146.246.25;800000090300d47798740b00;10;47955909
85.147.202.0;800000090300002790fee000;8;27187048
83.219.72.78;800000090300008e73df0e00;12;48519635
84.104.219.0;800000090300285261fabc00;12;30038516
85.222.197.37;80001f888095491b7b0db99f62;9;3438348
84.105.1.1;800000090300285261fac000;20;9850488
85.146.193.89;8000000903002cf89bdfc000;12;55417290
83.98.230.1;00000009030040ce243ce0a0;2;131422712
83.174.129.243;0000000903005c3e06c2abe6;9;25111210
83.84.95.255;800000090300d4ad710dc800;12;27614787
83.174.135.59;0000000903005c3e06c2abe6;9;25111210
83.82.195.1;8000000903002c73a0780400;19;4146855
83.167.197.191;800000090300b0c53c3f6800;8;62345617
83.86.252.0;8000000903006c410e716000;30;28306740
85.146.240.169;800033870370fc8c161be4;0;0
84.27.38.1;8000000903000029c2016c00;12;32453466
83.85.10.1;8000000903007018a7679000;11;26118295
85.147.69.255;8000000903000027900d5800;11;30211628
84.27.19.52;8000124c055435301acec333;101;2024413
85.222.243.26;800007db032c55d3ecb740;18;127289876
83.98.239.72;800000090300b0c53ce4b580;22;15050822
83.83.26.225;8000124c05889ffad0613833;276;1145471
83.98.250.39;800000090300b0c53ce4ad80;34;32458367
83.149.111.9;80001f8880dea45d4a52cd006300000000;17;10668807
85.146.214.129;800000090300b8a377723a80;56;5358091
84.107.94.0;8000000903006c410e8fb800;8;30124409
85.147.183.89;80000b2f05b0c287e51f2c33;1;1075891
85.222.241.11;800000090300c08c6074e9e4;12;31101112
83.85.67.255;800000090300002790ffc000;10;16823242
83.98.239.215;80000009030000c88b4fed00;15;46977640
85.146.197.230;8000000903007411b2a42800;36;41570295
83.174.129.68;800000090300000000000000;3;50039357
83.82.135.111;8000124c058056f2a4781733;172;2897394
83.174.139.165;8000000903004403a78d1df6;5;43570779
82.217.221.108;8000124c057429af22dbb533;235;1031690
85.146.251.181;8000000903007411b2a90c00;12;5468572
84.53.81.193;8000000903004c4e3518ba00;24;88017567
83.167.201.172;8000000903005ca62dfc6e00;50;1583149
84.246.26.175;8000000903000021a00a9c00;17;10898660
82.210.121.92;80003a8c04;0;0
85.146.254.79;800007db03fc73fb1eac3c;5;3486844
83.167.209.249;8000000903004ce175b40600;46;65124867
83.174.133.24;800000090300001c57f35a65;11;5986082
82.217.195.241;8000124c05bc855622717e33;24;2281244
83.167.213.47;80000009030020cfaea69080;20;631075
85.146.230.121;800033870370fc8c58fbc0;0;0
84.29.131.1;800000090300285261fb6000;8;32630522
84.25.124.4;8000124c05c0389690813933;92;46573
83.98.250.113;800000090300b0c53ce4ad80;34;32458370
85.146.227.105;800033870370fc8c66d2f0;0;0
84.246.26.158;800000090300fc99474f21a6;27;1751417
83.167.217.175;800007db03dcef807f720e;10;19202612
85.146.203.89;80000009030024d79c3bd580;15;20752259
83.86.59.209;8000124c053c77e61fff3133;84;1762359
85.146.238.25;8000000903004ce175f97980;58;16834167
84.104.145.223;80000b2f05fc528d1b675333;1;7323
84.241.170.106;800000090300a8b456403cbe;2;53385945
83.81.157.0;800000090300285261fac000;20;9850497
85.147.124.157;8000124c05889ffaccb3b433;117;1894730
83.86.5.102;80000b2f05802994704e4c33;1;469431
83.87.165.19;8000124c051c3e84905d4933;188;163002
85.146.248.157;8000000903004c5d3c07fc80;26;25336232
83.167.206.201;8000000903004ce175e9e100;37;20564860
85.146.203.25;8000000903004ce175f9a900;10;38511170
83.82.8.248;8000124c055435300b5a5533;350;760490
83.174.135.118;0000000903005c3e06c2abe6;9;25111222
85.146.249.75;8000000903007cad4f9bef80;15;38122044
84.107.113.111;8000124c055435301aa59733;231;3243245
83.98.250.201;800000090300b0c53ce4ad80;34;32458376
84.107.158.1;8000000903000029c2008c00;8;431086
85.147.98.235;8000124c05c03896906e2d33;107;563276
84.25.100.0;8000000903006c410e152c00;9;32628722
83.167.193.243;8000000903007cad4f853b80;10;6706195
83.98.242.233;800000090300b0c53ce4d080;18;32466634
83.167.197.61;80000009030024d79c376d80;8;20598380
83.87.180.249;8000124c05485ab63a9fbd33;91;478310
83.98.232.32;8000000903006c8bd3ebce00;52;26998363
84.241.134.224;800000090300f86bd9f32800;39;807786
83.98.224.8;800000090300004268a72600;48;39850484
84.29.71.82;80000b2f05802994c1c03933;1;1778112
85.146.237.145;800033870370fc8c58a980;0;0
85.146.203.117;8000000903004ce175f9b080;38;9354733
83.247.110.64;80000009ee00b0faeb1f4400;16;11368258
84.24.73.182;8000124c0538b1db3e092133;169;2823704
85.146.213.17;800000090300889cadf62100;16;8486611
85.146.193.233;800007db03d8109fc2ec88;9;63965511
84.241.172.1;80000009035cb12e9f504c;0;0
84.24.167.255;800000090300002790fe8000;6;2202456
83.98.225.143;80000009030024169dbaf400;18;70305209
83.167.196.57;8000000903004ce175761a00;26;3908174
83.247.3.16;80000009ee0028940ffeac40;2;46170395
84.29.22.208;80000b2f05b0c2872ba06f33;1;2132132
83.167.221.35;8000304404464736304556544b3232303031333839;1743068446;5809391
85.146.207.225;800033870370fc8c161828;0;0
85.146.221.242;80000009030044b6bed78f00;20;1641918
83.167.215.185;80000009030078f1c68ee280;10;7112121
84.105.49.84;8000124c05906ebbda5cc033;138;3241915
83.98.252.107;80000009030024169dbaf400;18;70305209
84.106.41.20;8000124c05906ebbd9ae8c33;168;4275309
84.24.154.16;80001f8880caf49a35d71fac62;25;15314130
84.107.156.0;8000000903000029c2008c00;8;431089
83.149.100.117;80001f8880c43bec237855fb6500000000;63;583699
83.82.27.1;800000090300285261293c00;9;30643520
85.146.231.149;80000009030044b6be852600;38;963919
82.217.191.149;8000124c053c77e646772b33;95;256534
85.146.194.1;8000000903004ce176010980;22;44085481
84.104.58.0;8000000903006c410e8fd000;15;30729687
85.146.223.229;800000090300b8a3777c8d80;34;15916853
83.174.129.23;0000000903005c3e06c2ab20;3;34408304
83.84.3.26;8000124c05906ebbbe520033;45;1951057
83.247.10.192;800000090300001794197c44;21;142517981
84.28.56.1;80000009030000a28926a000;40;31245531
83.98.225.21;80000009030000788888e380;48;2757917
85.233.197.154;800000090300bc4a56a906c0;4;78494776
85.17.206.11;80001f888045b8a840fdf61a5b00000000;19;157305488
85.17.206.7;80001f888045b8a840fdf61a5b00000000;19;157305488
83.98.242.127;80000009030028affd0e6300;11;11213835
83.137.140.47;800000090300683b782d6480;6;63557111
84.27.1.0;8000000903000029c2001000;36;27694837
83.82.160.1;800000090300002790ff8000;11;30211366
83.84.116.20;8000124c050c84dc4a351933;352;1141646
83.82.174.1;8000000903000029c2019000;181;30206470
84.104.109.65;80000b2f05802994c3789133;1;18295
83.82.68.204;80000b2f05b0c2872a4e9f33;1;2035500
84.241.139.245;80000009035c3e06e10938;0;0
84.24.166.148;8000124c05906ebbd71d3c33;250;220747
83.98.234.1;00000009030040ce243ce0a0;2;131422733
85.146.239.187;8000000903007411b2a44100;28;6564992
83.167.205.161;800000090300889cadfbb380;14;6481014
83.87.57.63;80000b2f05b0c287e257e433;1;2889608
84.35.190.1;8000000903000024976b0400;8;164308564
83.83.193.255;800000090300f8b7e2057400;20;28828994
85.146.210.17;8000000903004ce17689c580;26;45080477
83.98.224.66;000000090300f8e57e849d86;12;31885617
84.107.156.255;8000000903000029c2008c00;8;431098
85.146.226.201;800033870370fc8c674de0;0;0
83.98.237.212;800000090300b0c53ce4d080;18;32466646
83.98.225.22;80000009030024169dbaf400;18;70305218
85.146.220.47;800000090300084fa9317d80;20;6562013
83.167.199.50;80001f8880248f830029000000;1;9498938
85.147.181.31;80000b2f05d0b2c4798f6933;1;1051110
83.247.5.62;800000090300286f7f393fef;20;142516557
84.28.133.4;80000b2f05d0b2c428d40933;1;2893308
83.84.241.1;8000000903006c410e152c00;9;32628737
84.241.173.49;80000009035c3e06e161e4;0;0
83.167.199.145;800000090300d47798746f00;24;50294816
84.38.238.206;80000009032c3311a412f0;0;0
84.243.222.110;80001f888080d3f958c66e1e4d;10;482293
85.222.197.13;80001f888095491b7b0db99f62;9;3438376
83.167.211.20;800000090300889caddb3380;10;12629480
83.82.131.80;80000b2f05b0c2872a1c4f33;1;1450157
85.233.211.34;80000009035451de5ab958;0;0
84.31.247.128;8000124c051c3e8420751133;69;2635452
85.222.251.170;800007db035ce883e64be0;10;35149694
83.85.54.203;8000124c05689423e62bb433;150;874989
84.28.163.0;8000000903000029c2018000;8;33232261
83.84.238.1;8000000903006c410e153000;10;33663159
83.174.132.243;0000000903005c3e06c2ab20;3;34408316
86.48.220.226;80001f8880ef841c6fc12dc36600000000;8;6324076
84.27.130.255;80000009030028526129c800;5;22776329
82.217.14.104;8000124c057429af652d3d33;79;3968872
83.83.169.116;8000124c05906ebbc4f98c33;1822;39391
84.29.20.0;80000009030028526128e400;12;6419046
84.35.144.85;80003a8c04;0;0
84.25.53.63;8000124c057077819025a833;99;234725
83.167.206.249;800033870370fc8c161bb4;0;0
85.147.164.238;8000124c05c038966a0f2d33;93;3875397
85.146.231.165;8000000903009077eefd0400;42;14415447
83.87.50.255;800000090300f8a73af0f400;11;19138661
83.83.138.255;8000000903006c13d5211800;21;1495454
84.106.137.0;800000090300285261fa5000;8;29520141
83.98.248.179;80000009030000c88b4fed00;15;46977670
83.98.253.95;8000000903007c210e058c80;20;36862700
84.26.102.1;8000000903000029c2001000;36;27694851
84.241.170.82;80000009035c3e06e10a64;0;0
84.244.156.19;80001f8880b34e7a2b0c4c5a5300000000;54;51426057
83.174.134.52;800000090300588b1c9aa380;33;13236324
83.84.201.1;80000009030094d469545c00;12;31333175
82.217.72.255;800000090300f8a73af0f400;11;19138663
85.222.249.127;800000090300cc46d6dfadf4;1;122082274
85.222.250.91;8000000903000062ececaefc;7;176573934
84.106.247.1;800000090300285261fb8800;11;28308630
84.25.105.8;80000b2f05705a9ea4c1bc33;1;2694541
83.98.253.144;800000090300e8eb34c9fd00;13;36874499
83.167.216.249;80000009030024d79c3ba180;44;622341
83.167.197.193;8000000903006c13d5e34700;18;5030381
85.147.106.1;800000090300285261fb6000;8;32630551
83.81.182.1;800000090300285261fb6000;8;32630551
84.16.168.31;8000000903004c710d3d20d2;3;52620252
85.146.222.57;80000009030044b6be755a80;42;2180848
84.207.225.218;80000009030070df2f6070d0;18;65407101
83.82.12.136;8000124c052c337a43326d33;129;522919
83.98.232.12;800000090300b0c53ce4ad80;34;32458400
84.107.237.186;8000124c051c3e84902bcd33;224;331277
85.146.231.241;800033870370fc8c6766a0;0;0
83.86.139.255;8000000903000027900d5800;11;30211664
85.144.133.255;502660000000010030000052;7;49906434
84.105.52.24;8000124c05906ebbd9e66033;122;1599000
83.87.41.255;800000090300a0f8496a1800;9;5453652
84.25.201.0;800000090300d4ad710dc800;12;27614823
83.247.6.190;800000090300286f7f393fef;20;142516569
82.201.92.104;800000090300008e73df0e00;12;48519677
84.105.194.75;80000b2f05705a9e63b4bd33;1;1201401
82.217.108.30;8000124c057429af32d20933;47;2109914
84.31.58.255;800000090300a0f8496a1800;9;5453655
83.85.44.49;8000124c05bc85565949d733;74;424308
83.98.237.15;800000090300b0c53ce4d080;18;32466661
84.241.145.69;800000090300b07d47e7ab06;1;37178906
84.106.39.192;80000b2f0508952a49b56333;1;15662
85.17.22.42;80001f888045b8a840fdf61a5b00000000;19;157305509
85.146.248.196;80000009030034b883751600;50;6851647
83.167.222.25;8000000903004c5d3c07ac00;12;3391466
83.82.164.12;8000124c05889ffad17a6433;133;75958
83.167.192.41;800000090300802dbf6f3400;18;62029652
83.167.193.33;800000090300802dbf6f1480;24;7791531
84.35.87.94;8000000903005475d0692918;4;235785855
83.81.213.228;80000b2f05d0b2c452ade233;1;2782259
84.25.161.1;8000000903006c410e152c00;9;32628750
85.146.246.234;800000090300a00f379fac80;8;1120371
84.24.134.0;800000090300002790ff8000;11;30211388
86.48.217.138;8000a3bc0380b7091e3837;0;0
83.167.215.113;800033870370fc8c12f342;0;0
83.85.4.93;8000124c0570778172f59e33;57;236855
84.107.165.0;8000000903000029c2008c00;8;431116
84.105.191.40;8000124c05889ffacb435033;32;1300294
83.84.65.255;8000000903002c73a0780400;19;4146897
84.29.235.8;8000124c05889ffaca112c33;100;2260400
85.146.211.173;8000000903001006ed219500;8;65125312
83.172.182.255;800000090300001c58b1f618;9;192476806
85.209.111.66;80000634b29e2000101471d8f7;4;10828414
83.87.128.27;8000124c0570188b228b2d33;404;166788
83.84.215.0;80000009030028526128e400;12;6419059
83.98.250.25;800000090300b0c53ce4ad80;34;32458407
84.31.200.218;80000b2f05802994f2aec933;1;1834718
85.17.10.28;80001f8880fce7c815cef70b6200000000;9;9283829
83.82.71.0;80000009030094d469545c00;12;31333186
84.241.146.95;80000009030080e86f614f20;3;64020932
84.24.220.161;80000b2f05b0c287780de733;1;3560694
85.146.197.53;800007db03488eeffa1144;31;40479711
83.98.237.59;800000090300b0c53ce4ac80;10;31257673
84.31.76.255;80000009030034f8e758d800;10;7318710
85.146.253.198;8000000903003cce73b85a81;10;127024693
82.217.239.0;800000090300002790ffc000;10;16823285
84.25.82.255;8000000903006c410e153000;10;33663174
84.105.100.255;800000090300285261fb4800;15;18063431
83.81.157.1;800000090300285261fac000;20;9850533
84.24.248.0;800000090300285261fb6000;8;32630561
84.30.167.176;8000124c05906ebbbe3a3033;252;3763344
83.174.138.95;800000090300e02f6d542200;25;42004764
84.104.61.62;80000b2f05b0c28779c75f33;1;3410719
84.241.148.81;800000090300f80f6f5369bc;2;13311527
83.96.160.193;800000090300001873b8540c;6;341043843
84.241.136.57;80000009035cb12e9f504c;0;0
84.105.213.255;8000000903000029c200b800;107;30636642
85.147.6.222;8000124c05bc8556d0c0db33;271;3558501
83.137.139.193;8000000903007411b2a8ce00;12;64606916
83.247.7.143;800000090300001794197c44;21;142518011
85.17.144.225;80001f888005638e2abcec6c6300000000;6;12962452
83.98.242.232;800000090300b0c53ce4d080;18;32466670
83.81.136.255;800000090300f8b7e204e000;36;31853302
83.82.82.255;800000090300285261fb6400;15;30803891
84.105.92.7;8000124c05906ebbbe4c6033;175;977427
84.31.64.255;800000090300d4ad710df000;12;30038582
84.31.129.1;800000090300d4ad710df000;12;30038584
84.28.166.127;80000b2f05705a9e2973b233;1;1141284
83.87.31.0;800000090300a0f8496a1800;9;5453667
